---------------------------------------------------
  Seconds     D4       G7    
---------------------------------------------------
      193    	100.0	99.2
      253    	103.2	99.2
      315    	103.2	99.2
      382    	100.0	99.2
      442    	103.2	99.2
      502    	103.2	99.2
      562    	103.2	99.2
      622    	103.2	99.2
      682    	103.2	102.4
      742    	103.2	96.0
      802    	103.2	96.0
      862    	103.2	99.2
      922    	103.2	102.4
      982    	100.0	102.4
     1042    	103.2	99.2
     1102    	103.2	102.4
     1162    	103.2	99.2
     1222    	100.0	99.2
     1282    	103.2	99.2
     1342    	100.0	102.4
     1402    	103.2	102.4
     1462    	103.2	99.2
     1522    	103.2	99.2
     1582    	103.2	99.2
     1642    	100.0	99.2
     1702    	103.2	102.4
     1762    	103.2	102.4
     1822    	103.2	99.2
     1882    	103.2	99.2
     1942    	106.4	99.2
     2002    	103.2	99.2
     2062    	103.2	99.2
     2122    	103.2	99.2
     2182    	100.0	99.2
     2242    	100.0	99.2
     2302    	106.4	99.2
     2362    	103.2	102.4
     2422    	103.2	99.2
     2482    	100.0	102.4
     2542    	103.2	99.2
     2602    	103.2	99.2
     2662    	103.2	102.4
     2722    	103.2	99.2
     2782    	100.0	102.4
     2842    	103.2	99.2
     2902    	103.2	99.2
     2962    	103.2	99.2
     3022    	100.0	99.2
     3082    	100.0	99.2
     3142    	103.2	99.2
     3202    	103.2	99.2
     3262    	103.2	99.2
     3322    	100.0	99.2
