---------------------------------------------------
  Seconds     A1       B2       C3       D4    
---------------------------------------------------
     4080    	22.4	22.8	22.3	22.1
     4140    	22.7	22.8	22.3	22.1
     4200    	22.7	22.5	22.3	22.1
     4260    	22.4	22.5	22.3	22.1
     4320    	22.4	22.8	22.1	22.3
     4380    	22.7	22.5	22.3	22.1
     4440    	22.7	22.8	22.1	22.1
     4500    	22.7	22.8	22.3	22.1
     4560    	22.7	22.8	22.3	22.3
     4620    	23.0	23.1	22.3	22.3
     4680    	22.4	22.5	22.1	22.3
     4740    	22.7	22.8	22.3	22.1
     4800    	22.4	22.8	22.3	22.1
     4860    	22.7	22.8	22.3	22.3
     4920    	22.7	22.8	22.3	22.1
     4980    	22.4	22.8	22.3	22.3
     5040    	22.7	22.8	22.3	22.1
     5100    	22.4	22.8	22.3	21.8
     5161    	22.4	22.8	22.3	22.1
     5221    	22.4	22.5	22.3	21.8
     5281    	22.7	22.8	22.3	22.1
     5341    	22.7	22.8	22.1	22.1
     5401    	22.7	22.8	22.3	22.1
     5461    	22.4	22.5	22.3	22.1
     5521    	22.4	22.8	22.3	21.8
     5581    	22.7	22.8	22.3	22.1
     5641    	22.4	22.8	22.1	22.1
     5701    	22.7	22.8	22.3	22.1
     5761    	22.7	22.5	22.1	22.1
     5821    	22.4	22.5	22.3	21.8
     5881    	22.4	22.8	22.3	22.1
     5941    	22.7	22.5	22.3	22.1
     6001    	22.4	22.8	22.3	21.8
     6061    	22.4	22.8	22.1	22.3
     6121    	22.4	22.8	22.3	22.1
     6181    	22.7	22.5	22.3	22.1
     6241    	22.7	22.5	22.3	22.1
     6301    	22.7	22.5	22.1	22.1
     6361    	22.4	22.8	22.1	22.1
     6421    	22.7	22.8	22.1	22.1
     6481    	22.4	22.8	22.1	22.1
     6541    	22.7	22.5	22.3	22.1
     6601    	22.7	22.5	22.1	22.1
     6661    	22.7	22.5	22.3	22.3
     6721    	22.4	22.8	22.3	22.1
     6781    	22.4	22.5	22.1	22.3
     6841    	22.7	22.8	22.1	22.1
     6901    	22.7	22.5	22.1	22.3
     6961    	22.4	22.8	22.1	22.3
     7021    	22.4	22.5	22.1	22.1
     7081    	22.7	22.8	22.1	22.3
     7141    	22.7	22.5	22.1	22.3
     7201    	22.1	22.5	22.1	22.3
     7261    	22.7	22.8	22.1	22.3
     7321    	22.7	22.8	22.3	22.3
     7381    	22.4	22.8	22.3	22.3
     7441    	22.4	22.5	22.3	22.3
     7501    	22.7	22.8	22.3	22.6
     7561    	22.4	22.8	22.3	22.6
     7621    	22.7	22.8	22.3	22.6
     7681    	22.7	22.8	22.3	22.6
     7741    	22.4	22.5	22.3	22.3
     7801    	22.4	22.8	22.1	22.6
     7861    	22.4	22.5	22.3	22.6
     7921    	22.4	22.8	22.3	22.6
     7981    	22.4	22.8	22.3	22.6
     8041    	22.4	22.8	22.1	22.3
     8101    	22.4	22.8	22.3	22.6
     8161    	22.7	22.5	22.1	22.6
     8221    	22.4	22.8	22.3	22.6
     8281    	22.4	22.8	22.3	22.6
     8341    	22.4	23.1	22.3	22.3
     8401    	22.4	22.8	22.3	22.6
     8461    	22.7	22.8	22.3	22.9
     8521    	22.4	22.8	22.3	22.6
     8581    	22.4	22.8	22.3	22.6
     8641    	22.4	22.8	22.1	22.3
     8701    	22.7	22.8	22.3	22.6
     8761    	22.4	22.8	22.3	22.6
     8821    	22.7	22.8	22.3	22.6
     8881    	22.7	22.8	22.3	22.6
     8941    	22.4	22.8	22.3	22.6
     9001    	22.4	22.8	22.6	22.6
     9061    	22.4	22.8	22.3	22.6
     9121    	22.7	22.8	22.3	22.6
     9181    	22.7	22.8	22.1	22.6
     9241    	22.7	22.8	22.3	22.6
     9301    	22.4	22.8	22.1	22.6
     9361    	22.4	22.8	22.1	22.6
     9421    	22.4	22.8	22.3	22.9
     9481    	22.4	22.8	22.1	22.3
     9541    	22.7	22.5	22.3	22.6
     9601    	22.7	22.8	22.3	22.6
     9661    	22.7	22.8	22.3	22.6
     9721    	22.1	22.5	22.3	22.6
     9781    	22.4	22.5	22.3	22.6
     9841    	22.4	22.5	22.3	22.9
     9901    	22.4	22.8	22.1	22.9
     9961    	22.4	22.5	22.3	22.9
    10021    	22.4	22.8	22.3	23.2
    10081    	22.4	22.8	22.3	23.2
    10141    	22.1	22.8	22.3	23.2
    10201    	22.7	22.8	22.3	22.9
    10261    	22.4	22.5	22.3	23.2
    10321    	22.7	23.1	22.1	23.5
    10381    	22.7	22.8	22.1	22.9
    10441    	22.4	22.5	22.3	22.9
    10501    	22.4	22.8	22.1	22.6
    10561    	22.7	22.8	22.3	22.9
    10621    	22.7	22.5	22.1	22.9
    10681    	22.4	22.8	22.1	22.9
    10741    	22.7	22.5	22.3	22.9
    10801    	22.7	22.8	22.3	22.9
    10861    	22.4	23.1	22.3	22.9
    10921    	22.4	22.8	22.6	22.9
    10981    	22.4	23.1	22.3	22.9
    11041    	22.4	23.1	22.3	22.6
    11101    	22.4	22.8	22.3	22.9
    11161    	22.4	22.5	22.3	22.9
    11221    	22.4	22.8	22.3	22.9
    11281    	22.7	22.8	22.3	22.6
    11341    	22.4	22.8	22.3	22.9
    11401    	22.4	22.8	22.3	22.9
    11461    	22.7	22.8	22.1	22.9
    11521    	22.4	22.5	22.3	22.6
    11581    	22.4	22.8	22.3	22.9
    11641    	22.4	22.8	22.3	22.9
    11701    	22.4	22.8	22.3	22.6
    11761    	22.4	22.8	22.1	22.9
    11821    	22.7	22.8	22.3	22.9
    11881    	22.7	22.8	22.3	22.9
    11941    	22.7	22.8	22.3	22.6
    12001    	22.7	22.8	22.3	22.9
    12061    	22.4	22.5	22.3	22.9
    12121    	22.7	22.5	22.3	22.9
    12181    	22.1	22.5	22.3	22.9
    12241    	22.7	22.8	22.3	22.9
    12301    	22.4	22.8	22.3	22.9
    12361    	22.4	22.5	22.1	22.9
    12421    	22.7	22.8	22.1	22.9
    12481    	22.4	22.8	22.3	22.9
    12541    	22.4	22.8	22.3	23.2
    12601    	22.4	22.5	22.3	22.9
    12661    	22.7	22.8	22.3	22.9
    12721    	22.7	22.8	22.3	22.9
    12781    	22.7	22.8	22.3	22.9
    12841    	22.4	22.8	22.1	22.9
    12901    	22.4	22.8	22.3	22.9
    12961    	22.4	22.8	22.3	22.6
    13021    	22.7	22.8	22.3	22.9
    13081    	22.7	22.8	22.3	22.9
    13141    	22.4	22.8	22.3	22.9
    13201    	22.7	22.8	22.3	22.9
    13261    	22.4	22.8	22.3	22.9
    13321    	22.4	22.8	22.3	22.9
    13381    	22.4	22.8	22.3	22.9
    13441    	22.4	22.5	22.3	22.9
    13501    	22.7	22.8	22.3	22.6
    13561    	22.4	22.8	22.6	22.9
    13621    	22.7	22.8	22.3	22.9
    13681    	23.0	22.8	22.3	22.6
    13741    	22.4	23.1	22.3	22.9
    13801    	22.4	22.8	22.1	22.6
    13861    	22.7	22.8	22.3	22.6
    13921    	22.7	22.8	22.3	22.6
    13981    	22.7	22.8	22.3	22.6
    14041    	22.7	22.5	22.1	22.9
    14101    	22.7	22.8	22.3	22.6
    14161    	22.7	22.5	22.3	22.9
    14221    	22.7	22.8	22.3	22.6
    14281    	22.7	22.8	22.3	22.6
    14341    	22.7	22.8	22.3	22.9
    14401    	22.7	22.8	22.3	22.6
    14461    	22.4	22.8	22.3	22.6
    14521    	22.7	22.8	22.3	22.9
    14581    	22.7	22.8	22.3	22.9
    14641    	22.4	22.5	22.3	22.6
    14701    	22.7	22.8	22.3	22.6
    14761    	22.7	22.8	22.6	22.6
    14821    	22.4	22.5	22.3	22.6
    14881    	22.7	22.8	22.3	22.6
    14941    	22.4	22.8	22.3	22.6
    15001    	22.4	22.8	22.3	22.6
    15061    	22.4	22.8	22.1	22.6
    15121    	22.7	22.8	22.3	22.9
    15181    	22.7	22.5	22.1	22.6
    15241    	22.4	22.8	22.3	22.6
    15301    	22.7	22.8	22.3	22.6
    15361    	22.7	22.8	22.3	22.9
    15421    	22.4	22.8	22.3	22.6
    15481    	22.7	22.8	22.3	22.6
    15541    	22.7	22.8	22.3	22.6
    15601    	22.4	23.1	22.3	22.9
    15661    	22.4	22.8	22.3	22.6
    15721    	22.7	22.8	22.6	22.9
    15781    	22.4	22.8	22.3	22.9
    15841    	22.4	22.8	22.3	22.6
    15901    	22.4	23.1	22.3	22.6
    15961    	22.7	22.8	22.3	22.6
    16021    	22.7	22.5	22.3	22.6
    16081    	22.4	22.8	22.3	22.6
    16141    	22.7	22.8	22.3	22.6
    16201    	22.7	22.8	22.3	22.6
    16261    	22.7	23.1	22.3	22.9
    16321    	22.4	22.8	22.3	22.9
    16381    	22.7	22.8	22.3	22.9
    16441    	22.4	22.8	22.3	22.6
    16501    	22.4	22.8	22.6	22.9
    16561    	22.7	23.1	22.1	22.6
    16621    	22.7	22.8	22.6	22.6
    16681    	22.7	22.8	22.1	22.6
    16741    	22.7	22.8	22.6	22.6
    16801    	22.7	22.8	22.3	22.9
    16861    	22.4	22.8	22.3	22.6
    16921    	22.7	22.8	22.3	22.6
    16981    	22.7	22.5	22.3	22.6
    17041    	22.7	22.8	22.3	22.6
    17101    	22.7	22.8	22.3	22.6
    17161    	22.4	22.8	22.3	22.9
    17221    	22.7	22.8	22.3	22.6
    17281    	22.7	22.8	22.1	22.9
    17341    	22.7	22.8	22.3	22.6
    17401    	22.7	22.8	22.3	22.6
    17461    	22.4	22.8	22.3	22.9
    17521    	22.4	22.8	22.3	22.6
    17581    	22.7	22.8	22.3	22.9
    17641    	22.4	23.1	22.3	22.6
    17701    	22.4	23.1	22.3	22.9
    17761    	22.7	22.5	22.3	22.9
    17821    	22.7	22.8	22.3	22.6
    17881    	22.4	22.8	22.3	22.6
    17941    	22.7	22.8	22.3	22.9
    18001    	22.7	22.8	22.1	22.6
    18061    	22.4	22.8	22.3	22.6
    18121    	22.4	22.8	22.1	22.6
    18181    	22.7	22.8	22.3	22.9
    18241    	22.7	22.8	22.3	22.6
    18301    	22.4	23.1	22.3	22.9
    18361    	22.7	23.1	22.3	22.6
    18421    	22.7	22.8	22.6	22.6
    18481    	22.7	23.1	22.3	22.6
    18541    	22.7	23.1	22.3	22.9
    18601    	22.7	22.8	22.3	22.9
    18661    	22.7	22.5	22.3	22.9
    18721    	22.7	22.8	22.3	22.9
    18781    	22.7	22.8	22.3	22.9
    18841    	22.4	22.8	22.6	22.9
    18901    	22.7	22.8	22.3	22.9
    18961    	22.7	22.8	22.3	22.6
    19021    	22.7	23.1	22.1	22.6
    19081    	22.7	22.8	22.1	22.9
    19141    	22.7	23.1	22.3	22.6
    19201    	22.4	22.8	22.1	22.6
    19261    	22.7	22.8	22.6	22.6
    19321    	22.7	22.8	22.3	22.6
    19381    	22.7	23.1	22.3	22.9
    19441    	22.4	22.8	22.3	22.9
    19501    	22.7	22.8	22.3	22.6
    19561    	22.4	22.8	22.3	22.6
    19621    	22.4	22.8	22.3	22.9
    19681    	22.4	23.1	22.3	22.6
    19741    	22.7	22.8	22.6	22.9
    19801    	22.7	23.1	22.3	22.6
    19861    	22.7	22.8	22.3	22.9
    19921    	22.7	23.1	22.3	22.9
    19981    	22.7	22.8	22.1	22.9
    20041    	22.4	22.8	22.3	22.9
    20101    	22.7	22.8	22.1	22.9
    20161    	22.7	22.8	22.3	22.6
    20221    	22.7	22.8	22.3	22.9
    20281    	23.0	22.8	22.3	22.9
    20341    	22.4	22.8	22.3	22.9
    20401    	22.7	23.1	22.6	22.6
    20461    	22.7	22.8	22.6	22.6
    20521    	22.7	22.8	22.3	22.9
    20581    	22.7	22.8	22.3	22.6
    20641    	22.7	22.8	22.3	22.6
    20701    	22.4	23.1	22.3	22.6
    20761    	22.7	22.8	22.3	22.9
    20821    	22.4	22.8	22.3	22.9
    20881    	22.7	22.8	22.3	22.6
    20941    	22.4	22.8	22.3	22.9
    21001    	22.7	23.1	22.3	22.9
    21061    	22.4	22.8	22.3	22.9
    21121    	22.7	22.8	22.3	22.9
    21181    	22.7	22.8	22.3	22.6
    21241    	22.4	23.1	22.3	22.9
    21301    	22.7	23.1	22.3	22.6
    21361    	22.7	22.8	22.3	22.9
    21421    	22.7	22.8	22.3	22.9
    21481    	22.4	22.8	22.3	22.6
    21541    	22.7	22.8	22.3	22.6
    21601    	22.7	23.1	22.3	22.9
    21661    	22.7	22.8	22.3	22.6
    21721    	22.7	22.8	22.6	22.9
    21781    	22.7	22.8	22.3	22.9
    21841    	22.7	23.1	22.3	22.9
    21901    	22.7	22.8	22.3	22.6
    21961    	22.4	22.8	22.3	22.6
    22021    	22.7	22.8	22.3	22.9
    22081    	22.4	22.8	22.3	22.9
    22141    	22.7	22.8	22.3	22.9
    22201    	22.7	23.1	22.3	22.9
    22261    	22.7	22.8	22.3	22.9
    22321    	22.7	22.8	22.3	22.6
    22381    	22.7	22.8	22.3	22.9
    22441    	22.4	23.1	22.3	22.9
    22501    	22.7	22.8	22.3	22.9
    22561    	22.7	22.8	22.3	22.9
    22621    	22.7	22.8	22.3	22.9
    22681    	22.7	23.1	22.3	22.9
    22741    	22.7	22.8	22.6	22.9
    22801    	22.7	22.8	22.3	22.9
    22861    	22.7	22.8	22.1	23.2
    22921    	22.7	22.8	22.3	22.9
    22981    	22.7	23.1	22.3	22.9
    23041    	22.7	22.8	22.1	22.9
    23101    	22.4	22.8	22.3	22.9
    23161    	22.7	22.5	22.6	22.9
    23221    	22.7	23.1	22.3	22.9
    23281    	22.7	22.8	22.3	22.9
    23341    	22.7	23.1	22.3	22.9
    23401    	22.4	22.8	22.3	22.9
    23461    	22.7	22.8	22.3	22.9
    23521    	22.4	22.8	22.3	22.6
    23581    	22.7	22.8	22.3	22.6
    23641    	22.7	23.1	22.3	22.6
    23701    	23.0	23.1	22.3	22.9
    23761    	22.7	22.8	22.3	22.9
    23821    	22.7	23.1	22.3	22.9
    23881    	22.7	22.8	22.3	22.6
    23941    	22.7	22.8	22.3	22.9
    24001    	22.4	23.1	22.3	22.9
    24061    	22.7	22.8	22.3	22.6
    24121    	22.7	23.1	22.3	22.6
    24181    	22.7	22.8	22.3	22.6
    24241    	22.7	22.8	22.3	22.9
    24301    	22.7	23.1	22.3	22.9
    24361    	22.4	22.8	22.3	22.9
    24421    	22.7	22.8	22.3	22.9
    24481    	22.7	22.5	22.6	22.6
    24541    	22.7	22.8	22.3	22.6
    24601    	22.4	23.1	22.3	22.6
    24661    	22.7	22.8	22.3	22.9
    24721    	22.7	22.8	22.3	22.6
    24781    	22.4	23.1	22.3	22.9
    24841    	23.0	22.8	22.6	22.9
    24901    	22.7	23.1	22.3	22.6
    24961    	22.7	22.8	22.3	22.6
    25021    	22.7	23.1	22.3	22.6
    25081    	22.4	22.8	22.3	22.6
    25141    	23.0	22.8	22.6	22.6
    25201    	22.7	23.1	22.3	22.9
    25261    	22.7	22.8	22.3	22.9
    25321    	22.7	22.8	22.6	22.6
    25381    	22.7	22.8	22.3	22.9
    25441    	22.7	22.8	22.6	22.6
    25501    	22.7	22.8	22.6	22.9
    25561    	22.7	22.8	22.3	22.6
    25621    	22.7	23.1	22.3	22.9
    25681    	22.7	22.8	22.3	22.9
    25741    	22.7	22.8	22.6	22.9
    25801    	22.7	22.8	22.3	22.9
    25861    	22.7	22.8	22.6	22.6
    25921    	22.7	22.8	22.3	22.9
    25981    	22.7	23.1	22.3	22.6
    26041    	22.7	22.8	22.3	22.6
    26101    	22.7	22.8	22.6	22.9
    26161    	22.7	22.8	22.3	22.9
    26221    	22.7	22.8	22.6	22.6
    26281    	22.7	22.8	22.3	22.6
    26341    	22.7	22.8	22.3	22.9
    26401    	22.7	23.1	22.3	22.6
    26461    	22.7	23.1	22.3	22.9
    26521    	22.7	22.8	22.6	22.6
    26581    	22.7	22.8	22.1	22.6
    26641    	22.7	22.8	22.3	22.9
    26701    	22.4	22.8	22.3	22.9
    26761    	22.7	22.8	22.6	22.9
    26821    	22.7	22.8	22.6	22.9
    26881    	22.7	22.8	22.3	22.9
    26941    	22.7	22.8	22.3	22.9
    27001    	22.7	22.8	22.3	22.9
    27061    	22.7	23.1	22.6	22.6
    27121    	22.7	23.1	22.3	22.9
    27181    	22.7	22.8	22.6	22.9
    27241    	22.7	22.8	22.1	22.9
    27301    	22.4	22.8	22.3	22.9
    27361    	22.4	22.8	22.3	22.9
    27421    	22.7	22.8	22.3	22.9
    27481    	22.4	23.1	22.3	22.6
    27541    	22.7	23.1	22.6	22.9
    27601    	22.4	22.8	22.3	22.9
    27661    	22.7	22.8	22.3	22.9
    27721    	22.4	22.8	22.3	22.9
    27781    	22.7	22.8	22.3	22.9
    27841    	22.7	22.8	22.3	22.9
    27901    	22.7	22.8	22.1	22.9
    27961    	22.7	22.8	22.3	22.9
    28021    	22.7	22.8	22.3	22.9
    28081    	22.7	22.8	22.3	22.9
    28141    	22.7	22.8	22.3	22.9
    28201    	22.7	23.1	22.3	22.9
    28261    	22.4	22.8	22.6	22.6
    28321    	22.7	23.1	22.3	22.9
    28381    	22.7	22.8	22.3	22.9
    28441    	22.4	23.1	22.1	22.9
    28501    	22.4	22.8	22.3	22.9
    28561    	22.7	22.8	22.3	22.9
    28621    	22.4	22.8	22.6	22.9
    28681    	22.7	22.8	22.1	22.9
    28741    	22.7	22.8	22.3	22.9
    28801    	22.7	22.5	22.1	23.2
    28861    	23.0	23.1	22.3	22.9
    28921    	22.7	22.8	22.6	22.6
    28981    	22.7	22.8	22.3	22.9
    29041    	22.7	22.8	22.6	22.9
    29101    	22.7	22.5	22.3	22.9
    29161    	22.7	22.8	22.3	22.9
    29222    	22.7	22.8	22.3	22.9
    29282    	22.7	22.8	22.3	23.2
    29342    	22.7	22.8	22.3	22.9
    29402    	22.7	22.8	22.6	23.2
    29462    	22.7	22.8	22.3	22.9
    29522    	22.7	23.1	22.3	22.9
    29582    	22.7	23.1	22.3	22.9
    29642    	22.7	23.1	22.3	22.9
    29702    	22.7	22.8	22.3	22.9
    29762    	22.7	22.8	22.3	23.2
    29822    	22.7	22.8	22.3	23.2
    29882    	22.7	22.8	22.3	22.9
    29942    	22.7	23.1	22.3	23.2
    30002    	22.7	23.1	22.3	22.9
    30062    	22.7	22.8	22.3	23.2
    30122    	23.0	23.1	22.6	23.2
    30182    	22.7	23.1	22.3	22.9
    30242    	22.7	22.8	22.6	23.2
    30302    	22.4	23.1	22.3	22.9
    30362    	22.7	22.8	22.3	23.2
    30422    	23.0	23.1	22.3	23.2
    30482    	22.7	22.8	22.3	23.2
    30542    	22.7	22.8	22.3	23.2
    30602    	22.4	22.8	22.6	23.2
    30662    	23.0	22.8	22.6	23.2
    30722    	22.7	22.8	22.6	23.2
    30782    	22.7	22.8	22.3	23.2
    30842    	23.0	23.1	22.3	23.2
    30902    	23.0	23.1	22.3	22.9
    30962    	22.7	23.1	22.3	23.2
    31022    	22.7	22.8	22.6	23.2
    31082    	23.0	23.1	22.6	22.9
    31142    	22.7	22.8	22.3	22.9
    31202    	22.7	22.8	22.6	23.2
    31262    	22.7	22.8	22.3	23.2
    31322    	22.7	22.8	22.6	23.2
    31382    	22.7	23.1	22.3	23.2
    31442    	22.7	22.8	22.3	22.9
    31502    	22.7	22.8	22.6	23.5
    31562    	22.7	22.8	22.3	23.2
    31622    	23.0	22.8	22.3	22.9
    31682    	22.7	22.8	22.1	22.9
    31742    	23.0	22.8	22.3	22.9
    31802    	22.7	23.1	22.6	23.2
    31862    	22.7	22.8	22.6	23.2
    31922    	22.7	22.8	22.6	23.2
    31982    	22.7	22.8	22.6	22.9
    32042    	22.7	23.1	22.3	22.9
    32102    	22.7	22.8	22.6	23.2
    32162    	22.7	22.8	22.3	23.2
    32222    	22.7	23.1	22.3	22.9
    32282    	22.7	22.8	22.3	23.2
    32342    	23.0	23.1	22.1	23.2
    32402    	23.0	22.8	22.6	23.2
    32462    	23.0	22.8	22.3	23.2
    32522    	22.7	23.1	22.6	23.2
    32582    	22.7	23.1	22.3	23.2
    32642    	22.7	23.1	22.3	22.9
    32702    	22.7	23.1	22.6	23.2
    32762    	22.7	22.8	22.3	23.2
    32822    	22.7	23.1	22.3	22.9
    32882    	22.7	23.1	22.6	23.2
    32942    	23.0	22.8	22.3	23.2
    33002    	22.7	22.8	22.6	23.2
    33062    	23.0	23.1	22.3	23.2
    33122    	22.7	22.8	22.3	23.2
    33182    	22.7	22.8	22.3	23.2
    33242    	22.7	22.8	22.6	23.2
    33302    	22.7	22.8	22.3	23.2
    33362    	23.0	23.1	22.6	23.2
    33422    	23.0	23.1	22.3	23.2
    33482    	23.0	23.1	22.6	23.2
    33542    	23.0	23.1	22.6	23.2
    33602    	22.7	23.1	22.6	23.2
    33662    	23.0	23.1	22.6	23.2
    33722    	23.0	22.8	22.6	23.2
    33782    	23.0	23.1	22.6	22.9
    33842    	23.0	23.1	22.3	23.2
    33902    	23.0	22.8	22.3	22.9
    33962    	23.0	22.8	22.3	23.2
    34022    	23.0	22.8	22.6	23.2
    34082    	23.0	23.1	22.3	23.2
    34142    	23.0	22.8	22.6	23.2
    34202    	22.7	23.1	22.6	23.2
    34262    	22.7	22.8	22.3	23.2
    34322    	22.7	23.1	22.3	22.9
    34382    	22.7	22.8	22.3	23.2
    34442    	22.7	22.8	22.3	22.9
    34502    	22.7	22.8	22.3	23.2
    34562    	23.0	23.1	22.6	22.9
    34622    	22.7	22.8	22.3	22.9
    34682    	22.7	23.1	22.3	23.2
    34742    	23.0	23.1	22.3	23.2
    34802    	23.0	22.8	22.3	23.2
    34862    	22.7	23.1	22.6	23.2
    34922    	23.0	23.1	22.6	23.2
    34982    	22.7	23.1	22.6	23.2
    35042    	22.7	22.8	22.3	23.2
    35102    	23.0	22.8	22.3	23.2
    35162    	22.7	23.1	22.6	23.2
    35222    	22.7	23.1	22.3	23.2
    35282    	23.0	22.8	22.3	23.2
    35342    	22.7	23.1	22.3	23.2
    35402    	23.0	23.1	22.3	23.2
    35462    	22.7	22.8	22.3	22.9
    35522    	23.0	23.1	22.3	23.2
    35582    	22.7	22.8	22.3	23.2
    35642    	23.0	22.8	22.3	23.5
    35702    	22.7	23.1	22.6	23.2
    35762    	22.7	23.1	22.6	23.2
    35822    	22.7	22.8	22.3	23.2
    35882    	23.0	23.1	22.6	23.2
    35942    	23.0	23.1	22.3	23.2
    36002    	23.0	22.8	22.3	23.2
    36062    	23.0	23.1	22.3	23.5
    36122    	22.7	23.1	22.6	23.2
    36182    	22.7	23.1	22.3	23.2
    36242    	22.7	22.8	22.6	23.2
    36302    	23.0	23.1	22.6	22.9
    36362    	23.0	22.8	22.6	23.2
    36422    	23.0	23.1	22.6	22.9
    36482    	23.0	22.8	22.6	23.2
    36542    	23.0	22.8	22.6	22.9
    36602    	23.0	23.1	22.3	23.2
    36662    	23.0	23.1	22.3	23.2
    36722    	23.0	22.8	22.6	23.2
    36782    	23.0	22.8	22.6	22.9
    36842    	23.0	23.1	22.6	22.9
    36902    	22.7	23.1	22.6	23.2
    36962    	22.7	22.8	22.6	23.2
    37022    	22.7	23.1	22.6	23.2
    37082    	23.0	23.1	22.6	23.2
    37142    	23.0	23.1	22.6	23.2
    37202    	22.7	23.1	22.3	23.2
    37262    	23.0	23.1	22.6	23.5
    37322    	22.7	23.1	22.3	23.5
    37382    	23.0	22.8	22.3	23.2
    37442    	23.0	23.1	22.6	23.2
    37502    	23.0	22.8	22.3	23.5
    37562    	23.0	23.1	22.6	23.2
    37622    	23.0	23.1	22.6	23.2
    37682    	23.0	23.3	22.3	22.9
    37742    	23.0	22.8	22.6	23.2
    37802    	23.0	23.1	22.6	22.9
    37862    	23.0	23.1	22.6	23.2
    37922    	22.7	23.1	22.6	23.2
    37982    	23.0	22.8	22.6	23.2
    38042    	23.0	23.1	22.6	23.2
    38102    	23.0	23.1	22.3	23.2
    38162    	22.7	23.1	22.3	23.2
    38222    	23.0	23.1	22.6	23.2
    38282    	23.0	23.1	22.6	23.5
    38342    	23.0	23.1	22.3	23.2
    38402    	22.7	23.1	22.6	23.2
    38462    	22.7	23.1	22.3	23.2
    38522    	23.0	23.1	22.6	23.5
    38582    	22.7	22.8	22.3	23.5
    38642    	22.7	23.1	22.6	23.2
    38702    	23.0	23.3	22.6	23.5
    38762    	23.0	23.1	22.6	23.2
    38822    	23.0	22.8	22.6	23.5
    38882    	23.0	23.1	22.6	23.2
    38942    	23.0	23.1	22.6	22.9
    39002    	23.0	23.1	22.6	23.2
    39062    	23.0	23.1	22.6	23.2
    39122    	23.0	23.1	22.3	23.2
    39182    	23.0	23.1	22.3	23.5
    39242    	23.0	22.8	22.6	23.2
    39302    	23.0	23.1	22.3	23.5
    39362    	23.0	22.8	22.6	23.2
    39422    	23.0	23.1	22.6	23.2
    39482    	23.0	22.8	22.6	23.2
    39542    	23.0	23.1	22.6	23.2
    39602    	23.0	23.1	22.6	23.2
    39662    	23.0	23.1	22.6	23.2
    39722    	23.0	23.1	22.3	23.2
