---------------------------------------------------
  Seconds  	 Bits to EIO (12) 	 CIO (13) 	 FIO (15)
 28878265.007000  	    7a	8	2  
 28878266.224000  	    50	0	0  
 28880268.652000  	    b9	0	2  
 28880269.853000  	    10	0	0  
 30080271.234000  	    7a	8	2  
 30080272.514000  	    50	0	0  
 30082274.836000  	    ba	0	2  
 30082276.067000  	    10	0	0  
 30082477.400000  	    7a	8	2  
 30082478.647000  	    50	0	0  
 30084480.894000  	    8a	3	2  
 30084482.170000  	    8a	2	2  
 30084483.404000  	    0	0	0  
 30444484.718000  	    7a	8	2  
 30444485.937000  	    50	0	0  
 30446488.380000  	    b9	0	2  
 30446489.673000  	    10	0	0  
 31646491.055000  	    7a	8	2  
 31646492.275000  	    50	0	0  
 31648494.528000  	    ba	0	2  
 31648495.713000  	    10	0	0  
 31648697.042000  	    7a	8	2  
 31648698.333000  	    50	0	0  
 31650700.706000  	    8a	3	2  
 31650701.961000  	    8a	2	2  
 31650703.230000  	    0	0	0  
 32010704.637000  	    7a	8	2  
 32010705.915000  	    50	0	0  
 32012708.262000  	    b9	0	2  
 32012709.525000  	    10	0	0  
 33212710.938000  	    7a	8	2  
 33212712.220000  	    50	0	0  
 33214714.517000  	    ba	0	2  
 33214715.771000  	    10	0	0  
 33214917.164000  	    7a	8	2  
 33214918.417000  	    50	0	0  
 33216920.687000  	    8a	3	2  
 33216921.948000  	    8a	2	2  
 33216923.191000  	    0	0	0  
 33576924.573000  	    7a	8	2  
 33576925.846000  	    50	0	0  
 33578928.492000  	    b9	0	2  
 33578929.697000  	    10	0	0  
 34778930.996000  	    7a	8	2  
 34778932.165000  	    50	0	0  
 34780934.629000  	    ba	0	2  
 34780935.878000  	    10	0	0  
 34781137.258000  	    7a	8	2  
 34781138.490000  	    50	0	0  
 34783141.069000  	    8a	3	2  
 34783142.277000  	    8a	2	2  
 34783143.496000  	    0	0	0  
 35143144.716000  	    7a	8	2  
 35143145.870000  	    50	0	0  
 35145147.369000  	    b9	0	2  
 35145148.508000  	    10	0	0  
 36345149.777000  	    7a	8	2  
 36345150.998000  	    50	0	0  
 36347152.805000  	    ba	0	2  
 36347154.007000  	    10	0	0  
 36347355.349000  	    7a	8	2  
 36347356.637000  	    50	0	0  
 36349359.161000  	    8a	3	2  
 36349360.517000  	    8a	2	2  
 36349361.820000  	    0	0	0  
 36709363.212000  	    7a	8	2  
 36709364.474000  	    50	0	0  
 36711366.844000  	    b9	0	2  
 36711368.073000  	    10	0	0  
 37911369.439000  	    7a	8	2  
 37911370.711000  	    50	0	0  
 37913372.359000  	    ba	0	2  
 37913373.521000  	    10	0	0  
 37913574.880000  	    7a	8	2  
 37913576.138000  	    50	0	0  
 37915578.492000  	    8a	3	2  
 37915579.747000  	    8a	2	2  
 37915580.998000  	    0	0	0  
 38275582.364000  	    7a	8	2  
 38275583.622000  	    50	0	0  
 38277586.084000  	    b9	0	2  
 38277587.462000  	    10	0	0  
 39477588.955000  	    7a	8	2  
 39477590.286000  	    50	0	0  
 39479592.904000  	    ba	0	2  
 39479594.139000  	    10	0	0  
 39479795.501000  	    7a	8	2  
 39479796.784000  	    50	0	0  
 39481799.283000  	    8a	3	2  
 39481800.659000  	    8a	2	2  
 39481801.929000  	    0	0	0  
 39841803.251000  	    7a	8	2  
 39841804.482000  	    50	0	0  
 39843806.728000  	    b9	0	2  
 39843807.985000  	    10	0	0  
 41043809.400000  	    7a	8	2  
 41043810.725000  	    50	0	0  
 41045813.072000  	    ba	0	2  
 41045814.341000  	    10	0	0  
 41046015.733000  	    7a	8	2  
 41046017.020000  	    50	0	0  
 41048019.363000  	    8a	3	2  
 41048020.612000  	    8a	2	2  
 41048021.843000  	    0	0	0  
 41408023.124000  	    7a	8	2  
 41408024.350000  	    50	0	0  
 41410026.169000  	    b9	0	2  
 41410027.332000  	    10	0	0  
 42610028.688000  	    7a	8	2  
 42610029.944000  	    50	0	0  
 42612032.376000  	    ba	0	2  
 42612033.633000  	    10	0	0  
 42612235.025000  	    7a	8	2  
 42612236.280000  	    50	0	0  
 42614238.574000  	    b6	1	2  
 42614239.816000  	    86	2	2  
 42614241.080000  	    0	0	0  
 42974242.379000  	    76	8	2  
 42974243.570000  	    50	0	0  
 42976245.982000  	    b5	0	2  
 42976247.296000  	    10	0	0  
 44176248.680000  	    76	8	2  
 44176249.952000  	    50	0	0  
 44178252.623000  	    b6	0	2  
 44178253.824000  	    10	0	0  
 44178455.193000  	    76	8	2  
 44178456.473000  	    50	0	0  
 44180458.762000  	    8a	3	2  
 44180459.989000  	    8a	2	2  
 44180461.206000  	    0	0	0  
 44540462.506000  	    7a	8	2  
 44540463.673000  	    50	0	0  
 44542465.812000  	    b9	0	2  
 44542467.080000  	    10	0	0  
 45742468.480000  	    7a	8	2  
 45742469.701000  	    50	0	0  
 45744472.051000  	    ba	0	2  
 45744473.357000  	    10	0	0  
 45744674.729000  	    7a	8	2  
 45744675.996000  	    50	0	0  
 45746678.318000  	    8a	3	2  
 45746679.600000  	    8a	2	2  
 45746680.875000  	    0	0	0  
 46106682.258000  	    7a	8	2  
 46106683.519000  	    50	0	0  
 46108685.854000  	    b9	0	2  
 46108687.136000  	    10	0	0  
 47308688.518000  	    7a	8	2  
 47308689.704000  	    50	0	0  
 47310692.116000  	    ba	0	2  
 47310693.311000  	    10	0	0  
 47310894.671000  	    7a	8	2  
 47310895.969000  	    50	0	0  
 47312898.376000  	    8a	3	2  
 47312899.623000  	    8a	2	2  
 47312900.900000  	    0	0	0  
 47672902.165000  	    7a	8	2  
 47672903.372000  	    50	0	0  
 47674905.064000  	    b9	0	2  
 47674906.195000  	    10	0	0  
 48874907.444000  	    7a	8	2  
 48874908.664000  	    50	0	0  
 48876911.095000  	    ba	0	2  
 48876912.304000  	    10	0	0  
 48877113.656000  	    7a	8	2  
 48877114.913000  	    50	0	0  
 48879117.102000  	    8a	3	2  
 48879118.257000  	    8a	2	2  
 48879119.411000  	    0	0	0  
 49239120.692000  	    7a	8	2  
 49239121.955000  	    50	0	0  
 49241124.462000  	    b9	0	2  
 49241125.742000  	    10	0	0  
 50441127.070000  	    7a	8	2  
 50441128.276000  	    50	0	0  
 50443130.093000  	    ba	0	2  
 50443131.330000  	    10	0	0  
 50443332.649000  	    7a	8	2  
 50443333.930000  	    50	0	0  
 50445336.187000  	    8a	3	2  
 50445337.501000  	    8a	2	2  
 50445338.799000  	    0	0	0  
 50805340.118000  	    7a	8	2  
 50805341.407000  	    50	0	0  
 50807343.602000  	    b9	0	2  
 50807344.807000  	    10	0	0  
 52007346.206000  	    7a	8	2  
 52007347.398000  	    50	0	0  
 52009349.608000  	    ba	0	2  
 52009350.835000  	    10	0	0  
 52009552.184000  	    7a	8	2  
 52009553.462000  	    50	0	0  
 52011555.956000  	    8a	3	2  
 52011557.220000  	    8a	2	2  
 52011558.492000  	    0	0	0  
 52371559.875000  	    7a	8	2  
 52371561.136000  	    50	0	0  
 52373563.510000  	    b9	0	2  
 52373564.827000  	    10	0	0  
 53573566.227000  	    7a	8	2  
 53573567.485000  	    50	0	0  
 53575569.942000  	    ba	0	2  
 53575571.167000  	    10	0	0  
 53575772.527000  	    7a	8	2  
 53575773.804000  	    50	0	0  
 53577776.259000  	    8a	3	2  
 53577777.429000  	    8a	2	2  
 53577778.570000  	    0	0	0  
 53937779.869000  	    7a	8	2  
 53937781.131000  	    50	0	0  
 53939783.629000  	    b9	0	2  
 53939784.852000  	    10	0	0  
 54941471.271000  	    ba	0	2  
 54941472.498000  	    10	0	0  
 54957053.771000  	    7a	8	2  
 54957055.021000  	    50	0	0  
 54958053.130000  	    10	0	0  
 54968955.071000  	    7a	8	2  
 54968956.273000  	    50	0	0  
 54969955.091000  	    10	0	0  
 54982121.721000  	    7a	8	2  
 54982122.953000  	    50	0	0  
 54983121.748000  	    10	0	0  
 54984169.566000  	    7a	8	2  
 54984170.838000  	    50	0	0  
 54985169.569000  	    10	0	0  
 54985945.319000  	    7a	8	2  
 54985946.509000  	    50	0	0  
 54986945.210000  	    10	0	0  
 55001719.725000  	    7a	8	2  
 55001721.000000  	    50	0	0  
 55002719.056000  	    10	0	0  
 55002904.102000  	    7a	8	2  
 55002905.333000  	    50	0	0  
 55003904.143000  	    10	0	0  
 55023412.323000  	    7a	8	2  
 55023413.598000  	    50	0	0  
 55024412.235000  	    10	0	0  
 55030563.945000  	    7a	8	2  
 55030565.187000  	    50	0	0  
 55031563.964000  	    10	0	0  
 55035602.642000  	    7a	8	2  
 55035603.829000  	    50	0	0  
 55036602.635000  	    10	0	0  
 55038450.744000  	    7a	8	2  
 55038452.044000  	    50	0	0  
 55039450.700000  	    10	0	0  
 55045985.881000  	    ba	0	2  
 55045987.093000  	    10	0	0  
 55046817.265000  	    ba	0	2  
 55046818.492000  	    10	0	0  
 55148980.069000  	    7a	8	2  
 55148981.321000  	    50	0	0  
 55149979.920000  	    10	0	0  
 55218379.600000  	    7a	8	2  
 55218380.858000  	    50	0	0  
 55219379.581000  	    10	0	0  
 55436359.623000  	    ba	0	2  
 55436360.867000  	    10	0	0  
 55440551.723000  	    ba	0	2  
 55440553.009000  	    10	0	0  
 55828188.462000  	    7a	8	2  
 55828189.696000  	    50	0	0  
 55829188.232000  	    10	0	0  
 55837979.392000  	    7a	8	2  
 55837980.573000  	    50	0	0  
 55838979.261000  	    10	0	0  
 59200409.236000  	    ba	0	2  
 59200410.447000  	    10	0	0  
 59215535.593000  	    8a	3	2  
 59215536.822000  	    8a	2	2  
 59215538.092000  	    0	0	0  
 59231539.454000  	    7a	8	2  
 59231540.744000  	    50	0	0  
 59233543.071000  	    b9	0	2  
 59233544.275000  	    10	0	0  
 59273545.610000  	    7a	8	2  
 59273546.833000  	    50	0	0  
 59275548.583000  	    ba	0	2  
 59275549.756000  	    10	0	0  
 59275751.001000  	    7a	8	2  
 59275752.184000  	    50	0	0  
 59277754.451000  	    8a	3	2  
 59277755.690000  	    8a	2	2  
 59277757.033000  	    0	0	0  
 59293758.426000  	    7a	8	2  
 59293759.644000  	    50	0	0  
 59295762.106000  	    b9	0	2  
 59295763.476000  	    10	0	0  
 59335764.915000  	    7a	8	2  
 59335766.227000  	    50	0	0  
 59337768.684000  	    ba	0	2  
 59337769.951000  	    10	0	0  
 59337971.291000  	    7a	8	2  
 59337972.603000  	    50	0	0  
 59339975.072000  	    8a	3	2  
 59339976.396000  	    8a	2	2  
 59339977.739000  	    0	0	0  
 59355979.064000  	    7a	8	2  
 59355980.307000  	    50	0	0  
 59357982.765000  	    b9	0	2  
 59357983.999000  	    10	0	0  
 59397985.284000  	    7a	8	2  
 59397986.418000  	    50	0	0  
 59399988.993000  	    ba	0	2  
 59399990.238000  	    10	0	0  
 59400191.642000  	    7a	8	2  
 59400193.013000  	    50	0	0  
 59402195.561000  	    8a	3	2  
 59402196.952000  	    8a	2	2  
 59402198.319000  	    0	0	0  
 59418199.689000  	    7a	8	2  
 59418200.861000  	    50	0	0  
 59420202.981000  	    b9	0	2  
 59420204.200000  	    10	0	0  
 59460205.446000  	    7a	8	2  
 59460206.734000  	    50	0	0  
 59462209.146000  	    ba	0	2  
 59462210.379000  	    10	0	0  
 59462411.761000  	    7a	8	2  
 59462413.069000  	    50	0	0  
 59464415.506000  	    8a	3	2  
 59464416.847000  	    8a	2	2  
 59464418.174000  	    0	0	0  
 59480419.555000  	    7a	8	2  
 59480420.774000  	    50	0	0  
 59482423.222000  	    b9	0	2  
 59482424.488000  	    10	0	0  
 59522425.903000  	    7a	8	2  
 59522427.181000  	    50	0	0  
 59524429.518000  	    ba	0	2  
 59524430.784000  	    10	0	0  
 59524632.121000  	    7a	8	2  
 59524633.435000  	    50	0	0  
 59526635.914000  	    8a	3	2  
 59526637.291000  	    8a	2	2  
 59526638.668000  	    0	0	0  
 59542640.138000  	    7a	8	2  
 59542641.515000  	    50	0	0  
 59544643.884000  	    b9	0	2  
 59544645.151000  	    10	0	0  
 59571273.966000  	    ba	0	2  
 59571275.255000  	    10	0	0  
 59589335.630000  	    8a	2	2  
 59589336.842000  	    0	0	0  
 59732213.698000  	    ba	0	2  
 59732214.936000  	    10	0	0  
 59784614.308000  	    8a	3	2  
 59784615.620000  	    8a	2	2  
 59784616.877000  	    0	0	0  
 59800618.249000  	    7a	8	2  
 59800619.520000  	    50	0	0  
 59802621.801000  	    b9	0	2  
 59802623.072000  	    10	0	0  
 59842624.518000  	    7a	8	2  
 59842625.794000  	    50	0	0  
 59844628.362000  	    ba	0	2  
 59844629.601000  	    10	0	0  
 59844831.036000  	    7a	8	2  
 59844832.405000  	    50	0	0  
 59846835.004000  	    8a	3	2  
 59846836.265000  	    8a	2	2  
 59846837.666000  	    0	0	0  
 59862839.091000  	    7a	8	2  
 59862840.295000  	    50	0	0  
 59864842.653000  	    b9	0	2  
 59864843.881000  	    10	0	0  
 59904845.265000  	    7a	8	2  
 59904846.545000  	    50	0	0  
 59906848.730000  	    ba	0	2  
 59906849.930000  	    10	0	0  
 59907051.189000  	    7a	8	2  
 59907052.406000  	    50	0	0  
 59909054.653000  	    8a	3	2  
 59909055.937000  	    8a	2	2  
 59909057.167000  	    0	0	0  
 59925058.459000  	    7a	8	2  
 59925059.740000  	    50	0	0  
 59927062.039000  	    b9	0	2  
 59927063.208000  	    10	0	0  
 59964183.564000  	    ba	0	2  
 59964184.759000  	    10	0	0  
 60076584.109000  	    ba	0	2  
 60076585.368000  	    10	0	0  
 60089198.826000  	    8a	3	2  
 60089200.090000  	    8a	2	2  
 60089201.332000  	    0	0	0  
 60105202.607000  	    7a	8	2  
 60105203.752000  	    50	0	0  
 60107206.008000  	    b9	0	2  
 60107207.294000  	    10	0	0  
 60147208.666000  	    7a	8	2  
 60147209.871000  	    50	0	0  
 60149212.399000  	    ba	0	2  
 60149213.640000  	    10	0	0  
 60149415.039000  	    7a	8	2  
 60149416.368000  	    50	0	0  
 60151418.914000  	    8a	3	2  
 60151420.163000  	    8a	2	2  
 60151421.413000  	    0	0	0  
 60167422.636000  	    7a	8	2  
 60167423.937000  	    50	0	0  
 60169426.354000  	    b9	0	2  
 60169427.619000  	    10	0	0  
 60209429.058000  	    7a	8	2  
 60209430.308000  	    50	0	0  
 60211432.793000  	    ba	0	2  
 60211434.116000  	    10	0	0  
 60211635.605000  	    7a	8	2  
 60211636.943000  	    50	0	0  
 60213639.503000  	    8a	3	2  
 60213640.819000  	    8a	2	2  
 60213642.132000  	    0	0	0  
 60229643.463000  	    7a	8	2  
 60229644.744000  	    50	0	0  
 60231647.139000  	    b9	0	2  
 60231648.563000  	    10	0	0  
 60271650.725000  	    7a	8	2  
 60271651.871000  	    50	0	0  
 60273653.987000  	    ba	0	2  
 60273655.194000  	    10	0	0  
 60273856.497000  	    7a	8	2  
 60273857.806000  	    50	0	0  
 60275860.229000  	    8a	3	2  
 60275861.479000  	    8a	2	2  
 60275862.740000  	    0	0	0  
 60291863.937000  	    7a	8	2  
 60291865.112000  	    50	0	0  
 60293867.448000  	    b9	0	2  
 60293868.716000  	    10	0	0  
 60333870.104000  	    7a	8	2  
 60333871.364000  	    50	0	0  
 60335874.141000  	    ba	0	2  
 60335875.396000  	    10	0	0  
 60336076.768000  	    7a	8	2  
 60336078.042000  	    50	0	0  
 60338080.335000  	    8a	3	2  
 60338081.592000  	    8a	2	2  
 60338082.812000  	    0	0	0  
 60354084.047000  	    7a	8	2  
 60354085.278000  	    50	0	0  
 60356087.380000  	    b9	0	2  
 60356088.525000  	    10	0	0  
 60396089.838000  	    7a	8	2  
 60396091.103000  	    50	0	0  
 60398093.412000  	    ba	0	2  
 60398094.642000  	    10	0	0  
 60398295.964000  	    7a	8	2  
 60398297.231000  	    50	0	0  
 60400298.934000  	    8a	3	2  
 60400300.086000  	    8a	2	2  
 60400301.205000  	    0	0	0  
 60416302.399000  	    7a	8	2  
 60416303.635000  	    50	0	0  
 60418305.996000  	    b9	0	2  
 60418307.312000  	    10	0	0  
 60458308.659000  	    7a	8	2  
 60458309.851000  	    50	0	0  
 60460311.902000  	    ba	0	2  
 60460313.055000  	    10	0	0  
 60460514.335000  	    7a	8	2  
 60460515.623000  	    50	0	0  
 60462517.967000  	    8a	3	2  
 60462519.291000  	    8a	2	2  
 60462520.628000  	    0	0	0  
 60478522.057000  	    7a	8	2  
 60478523.415000  	    50	0	0  
 60480525.790000  	    b9	0	2  
 60480527.063000  	    10	0	0  
 60520528.515000  	    7a	8	2  
 60520529.808000  	    50	0	0  
 60522532.088000  	    ba	0	2  
 60522533.271000  	    10	0	0  
 60522734.584000  	    7a	8	2  
 60522735.865000  	    50	0	0  
 60524738.341000  	    8a	3	2  
 60524739.522000  	    8a	2	2  
 60524740.704000  	    0	0	0  
 60540742.037000  	    7a	8	2  
 60540743.368000  	    50	0	0  
 60542745.819000  	    b9	0	2  
 60542747.067000  	    10	0	0  
 60553515.257000  	    ba	0	2  
 60553516.482000  	    10	0	0  
 60804388.548000  	    8a	3	2  
 60804389.770000  	    8a	2	2  
 60804391.117000  	    0	0	0  
 60820392.416000  	    7a	8	2  
 60820393.629000  	    50	0	0  
 60822395.914000  	    b9	0	2  
 60822397.150000  	    10	0	0  
 60862398.462000  	    7a	8	2  
 60862399.662000  	    50	0	0  
 60864401.867000  	    ba	0	2  
 60864403.076000  	    10	0	0  
 60864604.507000  	    7a	8	2  
 60864605.808000  	    50	0	0  
 60866608.116000  	    8a	3	2  
 60866609.460000  	    8a	2	2  
 60866610.737000  	    0	0	0  
 60882612.080000  	    7a	8	2  
 60882613.271000  	    50	0	0  
 60884615.679000  	    b9	0	2  
 60884616.897000  	    10	0	0  
 60924618.360000  	    7a	8	2  
 60924619.682000  	    50	0	0  
 60926622.137000  	    ba	0	2  
 60926623.341000  	    10	0	0  
 60926824.712000  	    7a	8	2  
 60926826.052000  	    50	0	0  
 60928827.799000  	    8a	3	2  
 60928828.969000  	    8a	2	2  
 60928830.156000  	    0	0	0  
 60944831.480000  	    7a	8	2  
 60944832.769000  	    50	0	0  
 60946835.215000  	    b9	0	2  
 60946836.492000  	    10	0	0  
 60986837.772000  	    7a	8	2  
 60986838.935000  	    50	0	0  
 60988841.450000  	    ba	0	2  
 60988842.670000  	    10	0	0  
 60989043.979000  	    7a	8	2  
 60989045.262000  	    50	0	0  
 60991047.627000  	    8a	3	2  
 60991048.910000  	    8a	2	2  
 60991050.223000  	    0	0	0  
 61007051.571000  	    7a	8	2  
 61007052.842000  	    50	0	0  
 61009055.139000  	    b9	0	2  
 61009056.359000  	    10	0	0  
 61049057.654000  	    7a	8	2  
 61049058.880000  	    50	0	0  
 61051060.991000  	    ba	0	2  
 61051062.212000  	    10	0	0  
 61051263.538000  	    7a	8	2  
 61051264.837000  	    50	0	0  
 61053267.166000  	    8a	3	2  
 61053268.412000  	    8a	2	2  
 61053269.653000  	    0	0	0  
 61069270.978000  	    7a	8	2  
 61069272.215000  	    50	0	0  
 61071274.411000  	    b9	0	2  
 61071275.697000  	    10	0	0  
 61111277.091000  	    7a	8	2  
 61111278.371000  	    50	0	0  
 61113280.547000  	    ba	0	2  
 61113281.760000  	    10	0	0  
 61113483.106000  	    7a	8	2  
 61113484.401000  	    50	0	0  
 61115486.888000  	    8a	3	2  
 61115488.144000  	    8a	2	2  
 61115489.489000  	    0	0	0  
 61131490.883000  	    7a	8	2  
 61131492.161000  	    50	0	0  
 61133494.626000  	    b9	0	2  
 61133495.982000  	    10	0	0  
 61173497.403000  	    7a	8	2  
 61173498.708000  	    50	0	0  
 61175501.168000  	    ba	0	2  
 61175502.410000  	    10	0	0  
 61175703.782000  	    7a	8	2  
 61175705.040000  	    50	0	0  
 61177707.287000  	    8a	3	2  
 61177708.515000  	    8a	2	2  
 61177709.768000  	    0	0	0  
 61193711.061000  	    7a	8	2  
 61193712.345000  	    50	0	0  
 61195714.547000  	    b9	0	2  
 61195715.761000  	    10	0	0  
 61235717.124000  	    7a	8	2  
 61235718.369000  	    50	0	0  
 61237720.705000  	    ba	0	2  
 61237721.962000  	    10	0	0  
 61237923.270000  	    7a	8	2  
 61237924.454000  	    50	0	0  
 61239926.853000  	    8a	3	2  
 61239928.174000  	    8a	2	2  
 61239929.523000  	    0	0	0  
 61255930.902000  	    7a	8	2  
 61255932.192000  	    50	0	0  
 61257934.602000  	    b9	0	2  
 61257935.832000  	    10	0	0  
 61297937.354000  	    7a	8	2  
 61297938.579000  	    50	0	0  
 61299940.847000  	    ba	0	2  
 61299942.035000  	    10	0	0  
 61300143.369000  	    7a	8	2  
 61300144.752000  	    50	0	0  
 61302146.983000  	    8a	3	2  
 61302148.119000  	    8a	2	2  
 61302149.272000  	    0	0	0  
 61318150.509000  	    7a	8	2  
 61318151.806000  	    50	0	0  
 61320154.054000  	    b9	0	2  
 61320155.281000  	    10	0	0  
 61360156.567000  	    7a	8	2  
 61360157.788000  	    50	0	0  
 61362159.504000  	    ba	0	2  
 61362160.642000  	    10	0	0  
 61362361.885000  	    7a	8	2  
 61362363.126000  	    50	0	0  
 61364365.439000  	    b6	1	2  
 61364366.718000  	    86	2	2  
 61364367.936000  	    0	0	0  
 61380369.215000  	    76	8	2  
 61380370.448000  	    50	0	0  
 61382372.914000  	    b5	0	2  
 61382374.223000  	    10	0	0  
 61422375.608000  	    76	8	2  
 61422376.914000  	    50	0	0  
 61424379.154000  	    b6	0	2  
 61424380.386000  	    10	0	0  
 61424581.806000  	    76	8	2  
 61424583.177000  	    50	0	0  
 61426585.600000  	    8a	3	2  
 61426586.840000  	    8a	2	2  
 61426588.083000  	    0	0	0  
 61442589.402000  	    7a	8	2  
 61442590.703000  	    50	0	0  
 61444592.968000  	    b9	0	2  
 61444594.194000  	    10	0	0  
 61484595.512000  	    7a	8	2  
 61484596.725000  	    50	0	0  
 61486599.028000  	    ba	0	2  
 61486600.288000  	    10	0	0  
 61486801.673000  	    7a	8	2  
 61486802.994000  	    50	0	0  
 61488805.337000  	    8a	3	2  
 61488806.574000  	    8a	2	2  
 61488807.846000  	    0	0	0  
 61504809.208000  	    7a	8	2  
 61504810.460000  	    50	0	0  
 61506812.870000  	    b9	0	2  
 61506814.119000  	    10	0	0  
 61546815.480000  	    7a	8	2  
 61546816.834000  	    50	0	0  
 61548819.201000  	    ba	0	2  
 61548820.498000  	    10	0	0  
 61549021.965000  	    7a	8	2  
 61549023.338000  	    50	0	0  
 61551026.101000  	    8a	3	2  
 61551027.352000  	    8a	2	2  
 61551028.611000  	    0	0	0  
 61567029.940000  	    7a	8	2  
 61567031.252000  	    50	0	0  
 61569033.576000  	    b9	0	2  
 61569034.767000  	    10	0	0  
 61609036.185000  	    7a	8	2  
 61609037.429000  	    50	0	0  
 61611039.861000  	    ba	0	2  
 61611041.227000  	    10	0	0  
 61611242.572000  	    7a	8	2  
 61611243.820000  	    50	0	0  
 61613246.298000  	    8a	3	2  
 61613247.592000  	    8a	2	2  
 61613248.857000  	    0	0	0  
 61629250.208000  	    7a	8	2  
 61629251.523000  	    50	0	0  
 61631253.789000  	    b9	0	2  
 61631254.980000  	    10	0	0  
 61663259.943000  	    ba	0	2  
 61663261.256000  	    10	0	0  
 61665947.144000  	    ba	0	2  
 61665948.378000  	    10	0	0  
 61710813.945000  	    8a	3	2  
 61710815.153000  	    8a	2	2  
 61710816.360000  	    0	0	0  
 61726817.661000  	    7a	8	2  
 61726819.044000  	    50	0	0  
 61728821.499000  	    b9	0	2  
 61728822.777000  	    10	0	0  
 61768824.156000  	    7a	8	2  
 61768825.421000  	    50	0	0  
 61770827.756000  	    ba	0	2  
 61770829.118000  	    10	0	0  
 61771030.591000  	    7a	8	2  
 61771031.977000  	    50	0	0  
 61773034.372000  	    8a	3	2  
 61773035.528000  	    8a	2	2  
 61773036.684000  	    0	0	0  
 61789037.923000  	    7a	8	2  
 61789039.201000  	    50	0	0  
 61791041.657000  	    b9	0	2  
 61791042.996000  	    10	0	0  
 61831044.488000  	    7a	8	2  
 61831045.773000  	    50	0	0  
 61833048.048000  	    ba	0	2  
 61833049.237000  	    10	0	0  
 61833250.542000  	    7a	8	2  
 61833251.821000  	    50	0	0  
 61835254.316000  	    8a	3	2  
 61835255.534000  	    8a	2	2  
 61835256.806000  	    0	0	0  
 61851258.112000  	    7a	8	2  
 61851259.310000  	    50	0	0  
 61853261.747000  	    b9	0	2  
 61853262.972000  	    10	0	0  
 61893264.270000  	    7a	8	2  
 61893265.424000  	    50	0	0  
 61895267.877000  	    ba	0	2  
 61895269.114000  	    10	0	0  
 61895470.486000  	    7a	8	2  
 61895471.762000  	    50	0	0  
 61897474.039000  	    8a	3	2  
 61897475.250000  	    8a	2	2  
 61897476.469000  	    0	0	0  
 61913477.715000  	    7a	8	2  
 61913478.930000  	    50	0	0  
 61915481.014000  	    b9	0	2  
 61915482.232000  	    10	0	0  
 61955483.613000  	    7a	8	2  
 61955484.905000  	    50	0	0  
 61957487.621000  	    ba	0	2  
 61957488.901000  	    10	0	0  
 61957690.239000  	    7a	8	2  
 61957691.473000  	    50	0	0  
 61959693.995000  	    8a	3	2  
 61959695.295000  	    8a	2	2  
 61959696.631000  	    0	0	0  
 61975697.982000  	    7a	8	2  
 61975699.342000  	    50	0	0  
 61977701.813000  	    b9	0	2  
 61977703.065000  	    10	0	0  
 62017704.398000  	    7a	8	2  
 62017705.718000  	    50	0	0  
 62019707.958000  	    ba	0	2  
 62019709.235000  	    10	0	0  
 62019910.704000  	    7a	8	2  
 62019912.060000  	    50	0	0  
 62021914.337000  	    8a	3	2  
 62021915.600000  	    8a	2	2  
 62021916.806000  	    0	0	0  
 62037918.052000  	    7a	8	2  
 62037919.329000  	    50	0	0  
 62039921.621000  	    b9	0	2  
 62039922.840000  	    10	0	0  
 62079924.162000  	    7a	8	2  
 62079925.361000  	    50	0	0  
 62081927.792000  	    ba	0	2  
 62081929.088000  	    10	0	0  
 62082130.483000  	    7a	8	2  
 62082131.780000  	    50	0	0  
 62084134.064000  	    8a	3	2  
 62084135.290000  	    8a	2	2  
 62084136.625000  	    0	0	0  
 62100137.904000  	    7a	8	2  
 62100139.074000  	    50	0	0  
 62102141.504000  	    b9	0	2  
 62102142.773000  	    10	0	0  
 62142144.131000  	    7a	8	2  
 62142145.416000  	    50	0	0  
 62144147.963000  	    ba	0	2  
 62144149.197000  	    10	0	0  
 62144350.581000  	    7a	8	2  
 62144351.857000  	    50	0	0  
 62146354.169000  	    8a	3	2  
 62146355.386000  	    8a	2	2  
 62146356.606000  	    0	0	0  
 62162357.853000  	    7a	8	2  
 62162359.093000  	    50	0	0  
 62164361.626000  	    b9	0	2  
 62164362.977000  	    10	0	0  
 62204364.356000  	    7a	8	2  
 62204365.493000  	    50	0	0  
 62206367.621000  	    ba	0	2  
 62206368.756000  	    10	0	0  
 62206570.036000  	    7a	8	2  
 62206571.369000  	    50	0	0  
 62208573.671000  	    8a	3	2  
 62208574.948000  	    8a	2	2  
 62208576.191000  	    0	0	0  
 62224577.433000  	    7a	8	2  
 62224578.649000  	    50	0	0  
 62226580.456000  	    b9	0	2  
 62226581.591000  	    10	0	0  
 62266582.833000  	    7a	8	2  
 62266584.149000  	    50	0	0  
 62268586.605000  	    ba	0	2  
 62268587.852000  	    10	0	0  
 62268789.210000  	    7a	8	2  
 62268790.446000  	    50	0	0  
 62270792.827000  	    b6	1	2  
 62270794.118000  	    86	2	2  
 62270795.400000  	    0	0	0  
 62286796.769000  	    76	8	2  
 62286798.038000  	    50	0	0  
 62288800.290000  	    b5	0	2  
 62288801.556000  	    10	0	0  
 62328802.903000  	    76	8	2  
 62328804.095000  	    50	0	0  
 62330806.525000  	    b6	0	2  
 62330807.801000  	    10	0	0  
 62331009.181000  	    76	8	2  
 62331010.451000  	    50	0	0  
 62333012.949000  	    8a	3	2  
 62333014.210000  	    8a	2	2  
