---------------------------------------------------
  Seconds  	 Bits to EIO (12) 	 CIO (13) 	 FIO (15)
 154763704.971000  	    8a	3	2  
 154763706.142000  	    8a	2	2  
 154763707.373000  	    0	0	0  
 154766708.719000  	    7a	8	2  
 154766709.996000  	    50	0	0  
 154767661.632000  	    b9	0	2  
 154767662.764000  	    10	0	0  
 154770663.939000  	    7a	8	2  
 154770665.255000  	    50	0	0  
 154771616.850000  	    ba	0	2  
 154771617.971000  	    10	0	0  
 154771819.212000  	    7a	8	2  
 154771820.500000  	    50	0	0  
 154772773.085000  	    8a	3	2  
 154772774.316000  	    8a	2	2  
 154772775.567000  	    0	0	0  
 154775776.882000  	    7a	8	2  
 154775778.051000  	    50	0	0  
 154776730.480000  	    b9	0	2  
 154776731.735000  	    10	0	0  
 154779733.059000  	    7a	8	2  
 154779734.280000  	    50	0	0  
 154780686.652000  	    ba	0	2  
 154780687.869000  	    10	0	0  
 154780889.178000  	    7a	8	2  
 154780890.450000  	    50	0	0  
 154781843.022000  	    8a	3	2  
 154781844.197000  	    8a	2	2  
 154781845.341000  	    0	0	0  
 154784846.636000  	    7a	8	2  
 154784847.859000  	    50	0	0  
 154785800.237000  	    b9	0	2  
 154785801.412000  	    10	0	0  
 154788802.683000  	    7a	8	2  
 154788803.920000  	    50	0	0  
 154789756.499000  	    ba	0	2  
 154789757.767000  	    10	0	0  
 154789959.148000  	    7a	8	2  
 154789960.455000  	    50	0	0  
 154790912.902000  	    8a	3	2  
 154790914.149000  	    8a	2	2  
 154790915.388000  	    0	0	0  
 154793916.672000  	    7a	8	2  
 154793917.842000  	    50	0	0  
 154794870.234000  	    b9	0	2  
 154794871.544000  	    10	0	0  
 154797872.817000  	    7a	8	2  
 154797874.047000  	    50	0	0  
 154798826.313000  	    ba	0	2  
 154798827.490000  	    10	0	0  
 154799028.760000  	    7a	8	2  
 154799029.943000  	    50	0	0  
 154799982.246000  	    8a	3	2  
 154799983.440000  	    8a	2	2  
 154799984.640000  	    0	0	0  
 154802985.901000  	    7a	8	2  
 154802987.124000  	    50	0	0  
 154803938.863000  	    b9	0	2  
 154803939.986000  	    10	0	0  
 154806941.174000  	    7a	8	2  
 154806942.471000  	    50	0	0  
 154807894.792000  	    ba	0	2  
 154807895.994000  	    10	0	0  
 154808097.298000  	    7a	8	2  
 154808098.555000  	    50	0	0  
 154809051.093000  	    8a	3	2  
 154809052.335000  	    8a	2	2  
 154809053.520000  	    0	0	0  
 154812054.732000  	    7a	8	2  
 154812055.969000  	    50	0	0  
 154813008.203000  	    b9	0	2  
 154813009.485000  	    10	0	0  
 154816010.865000  	    7a	8	2  
 154816012.087000  	    50	0	0  
 154816964.550000  	    ba	0	2  
 154816965.800000  	    10	0	0  
 154817167.172000  	    7a	8	2  
 154817168.430000  	    50	0	0  
 154818120.859000  	    b6	1	2  
 154818122.134000  	    b6	0	2  
 154818123.385000  	    10	0	0  
 154821124.676000  	    76	8	2  
 154821125.882000  	    50	0	0  
 154822078.157000  	    b5	0	2  
 154822079.410000  	    10	0	0  
 154825080.717000  	    76	8	2  
 154825081.997000  	    50	0	0  
 154826034.496000  	    b6	0	2  
 154826035.751000  	    10	0	0  
 154826237.121000  	    76	8	2  
 154826238.491000  	    50	0	0  
 154827191.075000  	    8a	3	2  
 154827192.271000  	    8a	2	2  
 154827193.522000  	    0	0	0  
 154830194.888000  	    7a	8	2  
 154830196.146000  	    50	0	0  
 154831148.454000  	    b9	0	2  
 154831149.702000  	    10	0	0  
 154834151.056000  	    7a	8	2  
 154834152.313000  	    50	0	0  
 154835104.986000  	    ba	0	2  
 154835106.177000  	    10	0	0  
 154835307.457000  	    7a	8	2  
 154835308.720000  	    50	0	0  
 154836261.267000  	    8a	3	2  
 154836262.532000  	    8a	2	2  
 154836263.785000  	    0	0	0  
 154839265.103000  	    7a	8	2  
 154839266.454000  	    50	0	0  
 154840219.006000  	    b9	0	2  
 154840220.250000  	    10	0	0  
 154843221.555000  	    7a	8	2  
 154843222.773000  	    50	0	0  
 154844174.458000  	    ba	0	2  
 154844175.646000  	    10	0	0  
 154844376.944000  	    7a	8	2  
 154844378.213000  	    50	0	0  
 154845339.687000  	    8a	3	2  
 154845340.905000  	    8a	2	2  
 154845342.114000  	    0	0	0  
 154848343.412000  	    7a	8	2  
 154848344.721000  	    50	0	0  
 154849297.223000  	    b9	0	2  
 154849298.397000  	    10	0	0  
 154852299.651000  	    7a	8	2  
 154852300.885000  	    50	0	0  
 154853253.044000  	    ba	0	2  
 154853254.260000  	    10	0	0  
 154853455.509000  	    7a	8	2  
 154853456.784000  	    50	0	0  
 154854409.151000  	    8a	3	2  
 154854410.477000  	    8a	2	2  
 154854411.752000  	    0	0	0  
 154857413.175000  	    7a	8	2  
 154857414.478000  	    50	0	0  
 154858367.036000  	    b9	0	2  
 154858368.285000  	    10	0	0  
 154861369.629000  	    7a	8	2  
 154861370.879000  	    50	0	0  
 154862323.263000  	    ba	0	2  
 154862324.473000  	    10	0	0  
 154862525.830000  	    7a	8	2  
 154862527.129000  	    50	0	0  
 154863479.570000  	    8a	3	2  
 154863480.835000  	    8a	2	2  
 154863482.095000  	    0	0	0  
 154866483.369000  	    7a	8	2  
 154866484.600000  	    50	0	0  
 154867437.120000  	    b9	0	2  
 154867438.375000  	    10	0	0  
 154870439.792000  	    7a	8	2  
 154870441.049000  	    50	0	0  
 154871393.306000  	    ba	0	2  
 154871394.511000  	    10	0	0  
 154871595.794000  	    7a	8	2  
 154871597.001000  	    50	0	0  
 154872549.375000  	    8a	3	2  
 154872550.638000  	    8a	2	2  
 154872551.889000  	    0	0	0  
 154875553.239000  	    7a	8	2  
 154875554.480000  	    50	0	0  
 154876506.987000  	    b9	0	2  
 154876508.222000  	    10	0	0  
 154879509.508000  	    7a	8	2  
 154879510.711000  	    50	0	0  
 154880463.021000  	    ba	0	2  
 154880464.206000  	    10	0	0  
 154880665.508000  	    7a	8	2  
 154880666.788000  	    50	0	0  
 154881619.164000  	    8a	3	2  
 154881620.367000  	    8a	2	2  
 154881621.557000  	    0	0	0  
 154884622.838000  	    7a	8	2  
 154884624.102000  	    50	0	0  
 154885576.390000  	    b9	0	2  
 154885577.651000  	    10	0	0  
 154888578.923000  	    7a	8	2  
 154888580.095000  	    50	0	0  
 154889532.346000  	    ba	0	2  
 154889533.573000  	    10	0	0  
 154889734.942000  	    7a	8	2  
 154889736.224000  	    50	0	0  
 154890688.739000  	    8a	3	2  
 154890689.969000  	    8a	2	2  
 154890691.199000  	    0	0	0  
 154893692.493000  	    7a	8	2  
 154893693.769000  	    50	0	0  
 154894646.233000  	    b9	0	2  
 154894647.489000  	    10	0	0  
 154897648.800000  	    7a	8	2  
 154897650.093000  	    50	0	0  
 154898602.454000  	    ba	0	2  
 154898603.633000  	    10	0	0  
 154898804.960000  	    7a	8	2  
 154898806.217000  	    50	0	0  
 154899758.496000  	    8a	3	2  
 154899759.678000  	    8a	2	2  
 154899760.866000  	    0	0	0  
 154902762.136000  	    7a	8	2  
 154902763.375000  	    50	0	0  
 154903715.705000  	    b9	0	2  
 154903716.976000  	    10	0	0  
 154906718.292000  	    7a	8	2  
 154906719.525000  	    50	0	0  
 154907671.952000  	    ba	0	2  
 154907673.214000  	    10	0	0  
 154907874.560000  	    7a	8	2  
 154907875.817000  	    50	0	0  
 154908828.290000  	    b6	1	2  
 154908829.539000  	    b6	0	2  
 154908830.778000  	    10	0	0  
 154911832.135000  	    76	8	2  
 154911833.425000  	    50	0	0  
 154912785.878000  	    b5	0	2  
 154912787.122000  	    10	0	0  
 154915788.410000  	    76	8	2  
 154915789.655000  	    50	0	0  
 154916742.020000  	    b6	0	2  
 154916743.204000  	    10	0	0  
 154916944.532000  	    76	8	2  
 154916945.789000  	    50	0	0  
 154917897.971000  	    8a	3	2  
 154917899.146000  	    8a	2	2  
 154917900.318000  	    0	0	0  
 154920901.599000  	    7a	8	2  
 154920902.887000  	    50	0	0  
 154921855.128000  	    b9	0	2  
 154921856.343000  	    10	0	0  
 154924857.603000  	    7a	8	2  
 154924858.811000  	    50	0	0  
 154925811.006000  	    ba	0	2  
 154925812.235000  	    10	0	0  
 154926013.585000  	    7a	8	2  
 154926014.867000  	    50	0	0  
 154926967.368000  	    8a	3	2  
 154926968.607000  	    8a	2	2  
 154926969.821000  	    0	0	0  
 154929971.043000  	    7a	8	2  
 154929972.242000  	    50	0	0  
 154930924.578000  	    b9	0	2  
 154930925.753000  	    10	0	0  
 154933927.022000  	    7a	8	2  
 154933928.296000  	    50	0	0  
 154934880.490000  	    ba	0	2  
 154934881.714000  	    10	0	0  
 154935082.984000  	    7a	8	2  
 154935084.228000  	    50	0	0  
 154936036.510000  	    8a	3	2  
 154936037.712000  	    8a	2	2  
 154936038.928000  	    0	0	0  
 154939040.291000  	    7a	8	2  
 154939041.560000  	    50	0	0  
 154939993.886000  	    b9	0	2  
 154939995.112000  	    10	0	0  
 154942996.427000  	    7a	8	2  
 154942997.722000  	    50	0	0  
 154943950.131000  	    ba	0	2  
 154943951.345000  	    10	0	0  
 154944152.674000  	    7a	8	2  
 154944153.912000  	    50	0	0  
 154945106.179000  	    8a	3	2  
 154945107.455000  	    8a	2	2  
 154945108.720000  	    0	0	0  
 154948110.067000  	    7a	8	2  
 154948111.372000  	    50	0	0  
 154949063.674000  	    b9	0	2  
 154949064.878000  	    10	0	0  
 154952066.117000  	    7a	8	2  
 154952067.282000  	    50	0	0  
 154953019.678000  	    ba	0	2  
 154953020.848000  	    10	0	0  
 154953222.177000  	    7a	8	2  
 154953223.444000  	    50	0	0  
 154954175.708000  	    8a	3	2  
 154954176.876000  	    8a	2	2  
 154954178.084000  	    0	0	0  
 154957179.334000  	    7a	8	2  
 154957180.627000  	    50	0	0  
 154958133.048000  	    b9	0	2  
 154958134.224000  	    10	0	0  
 154961135.471000  	    7a	8	2  
 154961136.706000  	    50	0	0  
 154962089.166000  	    ba	0	2  
 154962090.461000  	    10	0	0  
 154962291.849000  	    7a	8	2  
 154962293.098000  	    50	0	0  
 154963245.392000  	    8a	3	2  
 154963246.660000  	    8a	2	2  
 154963247.928000  	    0	0	0  
 154966249.292000  	    7a	8	2  
 154966250.557000  	    50	0	0  
 154967202.873000  	    b9	0	2  
 154967204.132000  	    10	0	0  
 154970205.492000  	    7a	8	2  
 154970206.772000  	    50	0	0  
 154971159.212000  	    ba	0	2  
 154971160.439000  	    10	0	0  
 154971361.798000  	    7a	8	2  
 154971363.087000  	    50	0	0  
 154972315.751000  	    8a	3	2  
 154972316.975000  	    8a	2	2  
 154972318.254000  	    0	0	0  
 154975319.547000  	    7a	8	2  
 154975320.852000  	    50	0	0  
 154976273.229000  	    b9	0	2  
 154976274.496000  	    10	0	0  
 154979275.815000  	    7a	8	2  
 154979277.046000  	    50	0	0  
 154980229.522000  	    ba	0	2  
 154980230.772000  	    10	0	0  
 154980432.132000  	    7a	8	2  
 154980433.406000  	    50	0	0  
 154981385.599000  	    8a	3	2  
 154981386.848000  	    8a	2	2  
 154981388.082000  	    0	0	0  
 154984389.357000  	    7a	8	2  
 154984390.576000  	    50	0	0  
 154985343.052000  	    b9	0	2  
 154985344.310000  	    10	0	0  
 154988345.650000  	    7a	8	2  
 154988346.914000  	    50	0	0  
 154989299.157000  	    ba	0	2  
 154989300.395000  	    10	0	0  
 154989501.770000  	    7a	8	2  
 154989503.052000  	    50	0	0  
 154990455.489000  	    8a	3	2  
 154990456.712000  	    8a	2	2  
 154990457.958000  	    0	0	0  
 154993459.302000  	    7a	8	2  
 154993460.581000  	    50	0	0  
 154994412.854000  	    b9	0	2  
 154994414.093000  	    10	0	0  
 154997415.423000  	    7a	8	2  
 154997416.686000  	    50	0	0  
 154998369.151000  	    ba	0	2  
 154998370.396000  	    10	0	0  
 154998571.780000  	    7a	8	2  
 154998573.054000  	    50	0	0  
 154999525.420000  	    b6	1	2  
 154999526.654000  	    b6	0	2  
 154999527.905000  	    10	0	0  
 155002529.241000  	    76	8	2  
 155002530.484000  	    50	0	0  
 155003482.822000  	    b5	0	2  
 155003484.066000  	    10	0	0  
 155006485.418000  	    76	8	2  
 155006486.680000  	    50	0	0  
 155007439.252000  	    b6	0	2  
 155007440.483000  	    10	0	0  
 155007641.836000  	    76	8	2  
 155007643.074000  	    50	0	0  
 155008595.280000  	    8a	3	2  
 155008596.477000  	    8a	2	2  
 155008597.666000  	    0	0	0  
 155011598.945000  	    7a	8	2  
 155011600.220000  	    50	0	0  
 155012552.514000  	    b9	0	2  
 155012553.778000  	    10	0	0  
 155015555.150000  	    7a	8	2  
 155015556.417000  	    50	0	0  
 155016508.038000  	    ba	0	2  
 155016509.155000  	    10	0	0  
 155016710.383000  	    7a	8	2  
 155016711.739000  	    50	0	0  
 155017664.054000  	    8a	3	2  
 155017665.238000  	    8a	2	2  
 155017666.392000  	    0	0	0  
 155020667.708000  	    7a	8	2  
 155020669.021000  	    50	0	0  
 155021621.311000  	    b9	0	2  
 155021622.453000  	    10	0	0  
 155024623.765000  	    7a	8	2  
 155024625.041000  	    50	0	0  
 155025577.243000  	    ba	0	2  
 155025578.448000  	    10	0	0  
 155025779.786000  	    7a	8	2  
 155025781.047000  	    50	0	0  
 155026733.531000  	    8a	3	2  
 155026734.799000  	    8a	2	2  
 155026736.057000  	    0	0	0  
 155029737.341000  	    7a	8	2  
 155029738.542000  	    50	0	0  
 155030691.005000  	    b9	0	2  
 155030692.259000  	    10	0	0  
 155033693.624000  	    7a	8	2  
 155033694.895000  	    50	0	0  
 155034647.171000  	    ba	0	2  
 155034648.342000  	    10	0	0  
 155034849.646000  	    7a	8	2  
 155034850.910000  	    50	0	0  
 155035803.414000  	    8a	3	2  
 155035804.677000  	    8a	2	2  
 155035805.932000  	    0	0	0  
 155038807.276000  	    7a	8	2  
 155038808.579000  	    50	0	0  
 155039760.796000  	    b9	0	2  
 155039761.972000  	    10	0	0  
 155042763.246000  	    7a	8	2  
 155042764.525000  	    50	0	0  
 155043717.003000  	    ba	0	2  
 155043718.234000  	    10	0	0  
 155043919.563000  	    7a	8	2  
 155043920.812000  	    50	0	0  
 155044873.329000  	    8a	3	2  
 155044874.577000  	    8a	2	2  
 155044875.832000  	    0	0	0  
 155047877.123000  	    7a	8	2  
 155047878.353000  	    50	0	0  
 155048830.610000  	    b9	0	2  
 155048831.878000  	    10	0	0  
 155051833.177000  	    7a	8	2  
 155051834.381000  	    50	0	0  
 155052786.121000  	    ba	0	2  
 155052787.308000  	    10	0	0  
 155052988.597000  	    7a	8	2  
 155052989.848000  	    50	0	0  
 155053942.146000  	    8a	3	2  
 155053943.397000  	    8a	2	2  
 155053944.657000  	    0	0	0  
 155056945.942000  	    7a	8	2  
 155056947.148000  	    50	0	0  
 155057899.580000  	    b9	0	2  
 155057900.801000  	    10	0	0  
 155060902.136000  	    7a	8	2  
 155060903.414000  	    50	0	0  
 155061855.648000  	    ba	0	2  
 155061856.798000  	    10	0	0  
 155062058.064000  	    7a	8	2  
 155062059.353000  	    50	0	0  
 155063011.533000  	    8a	3	2  
 155063012.690000  	    8a	2	2  
 155063013.842000  	    0	0	0  
 155066015.106000  	    7a	8	2  
 155066016.331000  	    50	0	0  
 155066968.021000  	    b9	0	2  
 155066969.140000  	    10	0	0  
 155069970.319000  	    7a	8	2  
 155069971.607000  	    50	0	0  
 155070924.086000  	    ba	0	2  
 155070925.344000  	    10	0	0  
 155071126.703000  	    7a	8	2  
 155071127.979000  	    50	0	0  
 155072080.268000  	    8a	3	2  
 155072081.471000  	    8a	2	2  
 155072082.670000  	    0	0	0  
 155075083.962000  	    7a	8	2  
 155075085.279000  	    50	0	0  
 155076037.776000  	    b9	0	2  
 155076038.969000  	    10	0	0  
 155079040.208000  	    7a	8	2  
 155079041.416000  	    50	0	0  
 155079993.748000  	    ba	0	2  
 155079994.979000  	    10	0	0  
 155080196.215000  	    7a	8	2  
 155080197.406000  	    50	0	0  
 155081149.656000  	    8a	3	2  
 155081150.884000  	    8a	2	2  
 155081152.087000  	    0	0	0  
 155084153.376000  	    7a	8	2  
 155084154.601000  	    50	0	0  
 155085106.119000  	    b9	0	2  
 155085107.241000  	    10	0	0  
 155088108.441000  	    7a	8	2  
 155088109.673000  	    50	0	0  
 155089061.889000  	    ba	0	2  
 155089063.051000  	    10	0	0  
 155089264.283000  	    7a	8	2  
 155089265.482000  	    50	0	0  
 155090218.029000  	    b6	1	2  
 155090219.274000  	    b6	0	2  
 155090220.514000  	    10	0	0  
 155093221.798000  	    76	8	2  
 155093223.011000  	    50	0	0  
 155094175.294000  	    b5	0	2  
 155094176.457000  	    10	0	0  
 155097177.641000  	    76	8	2  
 155097178.793000  	    50	0	0  
 155098131.037000  	    b6	0	2  
 155098132.215000  	    10	0	0  
 155098333.452000  	    76	8	2  
 155098334.631000  	    50	0	0  
 155099286.460000  	    8a	3	2  
 155099287.652000  	    8a	2	2  
 155099288.882000  	    0	0	0  
 155102290.166000  	    7a	8	2  
 155102291.316000  	    50	0	0  
 155103243.560000  	    b9	0	2  
 155103244.781000  	    10	0	0  
 155106246.084000  	    7a	8	2  
 155106247.374000  	    50	0	0  
 155107199.831000  	    ba	0	2  
 155107201.039000  	    10	0	0  
 155107402.352000  	    7a	8	2  
 155107403.513000  	    50	0	0  
 155108355.720000  	    8a	3	2  
 155108356.908000  	    8a	2	2  
 155108358.109000  	    0	0	0  
 155111359.352000  	    7a	8	2  
 155111360.634000  	    50	0	0  
 155112313.063000  	    b9	0	2  
 155112314.205000  	    10	0	0  
 155115315.362000  	    7a	8	2  
 155115316.547000  	    50	0	0  
 155116268.958000  	    ba	0	2  
 155116270.146000  	    10	0	0  
 155116471.494000  	    7a	8	2  
 155116472.755000  	    50	0	0  
 155117424.893000  	    8a	3	2  
 155117426.050000  	    8a	2	2  
 155117427.227000  	    0	0	0  
 155120428.487000  	    7a	8	2  
 155120429.822000  	    50	0	0  
 155121382.299000  	    b9	0	2  
 155121383.501000  	    10	0	0  
 155124384.788000  	    7a	8	2  
 155124386.077000  	    50	0	0  
 155125338.402000  	    ba	0	2  
 155125339.692000  	    10	0	0  
 155125541.054000  	    7a	8	2  
 155125542.318000  	    50	0	0  
 155126494.559000  	    8a	3	2  
 155126495.798000  	    8a	2	2  
 155126497.075000  	    0	0	0  
 155129498.383000  	    7a	8	2  
 155129499.688000  	    50	0	0  
 155130452.006000  	    b9	0	2  
 155130453.255000  	    10	0	0  
 155133454.650000  	    7a	8	2  
 155133455.949000  	    50	0	0  
 155134408.354000  	    ba	0	2  
 155134409.527000  	    10	0	0  
 155134610.841000  	    7a	8	2  
 155134612.025000  	    50	0	0  
 155135564.206000  	    8a	3	2  
 155135565.371000  	    8a	2	2  
 155135566.569000  	    0	0	0  
 155138567.883000  	    7a	8	2  
 155138569.127000  	    50	0	0  
 155139521.861000  	    b9	0	2  
 155139523.087000  	    10	0	0  
 155142524.479000  	    7a	8	2  
 155142525.735000  	    50	0	0  
 155143478.155000  	    ba	0	2  
 155143479.383000  	    10	0	0  
 155143680.731000  	    7a	8	2  
 155143682.005000  	    50	0	0  
 155144634.485000  	    8a	3	2  
 155144635.687000  	    8a	2	2  
 155144636.901000  	    0	0	0  
 155147638.201000  	    7a	8	2  
 155147640.124000  	    50	0	0  
 155148591.788000  	    b9	0	2  
 155148592.923000  	    10	0	0  
 155151594.115000  	    7a	8	2  
 155151595.393000  	    50	0	0  
 155152547.792000  	    ba	0	2  
 155152549.020000  	    10	0	0  
 155152750.284000  	    7a	8	2  
 155152751.489000  	    50	0	0  
 155153704.058000  	    8a	3	2  
 155153705.242000  	    8a	2	2  
 155153706.398000  	    0	0	0  
 155156707.703000  	    7a	8	2  
 155156708.911000  	    50	0	0  
 155157661.340000  	    b9	0	2  
 155157662.537000  	    10	0	0  
 155160663.907000  	    7a	8	2  
 155160665.182000  	    50	0	0  
 155161617.418000  	    ba	0	2  
 155161618.592000  	    10	0	0  
 155161819.877000  	    7a	8	2  
