---------------------------------------------------
  Seconds  	 Bits to EIO (12) 	 CIO (13) 	 FIO (15)
 1572248.867000  	    86	2	2  
 1572250.127000  	    0	0	0  
 1575251.446000  	    76	8	2  
 1575252.629000  	    50	0	0  
 1576254.933000  	    b5	0	2  
 1576256.249000  	    10	0	0  
 1578257.568000  	    76	8	2  
 1578258.790000  	    50	0	0  
 1579261.145000  	    b6	0	2  
 1579262.367000  	    10	0	0  
 1579313.695000  	    76	8	2  
 1579314.947000  	    50	0	0  
 1580316.575000  	    8a	3	2  
 1580317.707000  	    8a	2	2  
 1580318.833000  	    0	0	0  
 1583320.074000  	    7a	8	2  
 1583321.349000  	    50	0	0  
 1585323.541000  	    b9	0	2  
 1585324.717000  	    10	0	0  
 1587325.974000  	    7a	8	2  
 1587327.254000  	    50	0	0  
 1588329.670000  	    ba	0	2  
 1588330.845000  	    10	0	0  
 1588382.140000  	    7a	8	2  
 1588383.397000  	    50	0	0  
 1589385.982000  	    8a	3	2  
 1589387.158000  	    8a	2	2  
 1589388.345000  	    0	0	0  
 1592389.672000  	    7a	8	2  
 1592390.887000  	    50	0	0  
 1593393.300000  	    b9	0	2  
 1593394.473000  	    10	0	0  
 1595395.692000  	    7a	8	2  
 1595396.876000  	    50	0	0  
 1596399.177000  	    ba	0	2  
 1596400.434000  	    10	0	0  
 1596451.796000  	    7a	8	2  
 1596453.045000  	    50	0	0  
 1597455.622000  	    8a	3	2  
 1597456.849000  	    8a	2	2  
 1597458.092000  	    0	0	0  
 1600459.424000  	    7a	8	2  
 1600460.584000  	    50	0	0  
 1601462.792000  	    b9	0	2  
 1601463.995000  	    10	0	0  
 1603465.324000  	    7a	8	2  
 1603466.598000  	    50	0	0  
 1604468.936000  	    ba	0	2  
 1604470.114000  	    10	0	0  
 1604521.458000  	    7a	8	2  
 1604522.703000  	    50	0	0  
 1605524.989000  	    8a	3	2  
 1605526.174000  	    8a	2	2  
 1605527.373000  	    0	0	0  
 1608528.617000  	    7a	8	2  
 1608529.828000  	    50	0	0  
 1609532.226000  	    b9	0	2  
 1609533.412000  	    10	0	0  
 1611534.702000  	    7a	8	2  
 1611535.960000  	    50	0	0  
 1612538.253000  	    ba	0	2  
 1612539.417000  	    10	0	0  
 1612590.787000  	    7a	8	2  
 1612592.020000  	    50	0	0  
 1613594.555000  	    8a	3	2  
 1613595.770000  	    8a	2	2  
 1613597.026000  	    0	0	0  
 1616598.348000  	    7a	8	2  
 1616599.601000  	    50	0	0  
 1617601.875000  	    b9	0	2  
 1617603.159000  	    10	0	0  
 1619604.490000  	    7a	8	2  
 1619605.791000  	    50	0	0  
 1620608.007000  	    ba	0	2  
 1620609.219000  	    10	0	0  
 1620660.572000  	    7a	8	2  
 1620661.703000  	    50	0	0  
 1621664.050000  	    8a	3	2  
 1621665.259000  	    8a	2	2  
 1621666.498000  	    0	0	0  
 1624667.863000  	    7a	8	2  
 1624669.133000  	    50	0	0  
 1625671.408000  	    b9	0	2  
 1625672.584000  	    10	0	0  
 1627673.775000  	    7a	8	2  
 1627675.069000  	    50	0	0  
 1628677.418000  	    ba	0	2  
 1628678.664000  	    10	0	0  
 1628730.025000  	    7a	8	2  
 1628731.276000  	    50	0	0  
 1629733.581000  	    8a	3	2  
 1629734.765000  	    8a	2	2  
 1629735.939000  	    0	0	0  
 1632737.249000  	    7a	8	2  
 1632738.531000  	    50	0	0  
 1633740.816000  	    b9	0	2  
 1633742.001000  	    10	0	0  
 1635743.185000  	    7a	8	2  
 1635744.329000  	    50	0	0  
 1636746.692000  	    ba	0	2  
 1636747.893000  	    10	0	0  
 1636799.245000  	    7a	8	2  
 1636800.607000  	    50	0	0  
 1637802.986000  	    8a	3	2  
 1637804.191000  	    8a	2	2  
 1637805.453000  	    0	0	0  
 1640806.766000  	    7a	8	2  
 1640808.025000  	    50	0	0  
 1641810.456000  	    b9	0	2  
 1641811.644000  	    10	0	0  
 1643812.924000  	    7a	8	2  
 1643814.198000  	    50	0	0  
 1644816.534000  	    ba	0	2  
 1644817.753000  	    10	0	0  
 1644869.036000  	    7a	8	2  
 1644870.276000  	    50	0	0  
 1645872.635000  	    8a	3	2  
 1645873.805000  	    8a	2	2  
 1645874.957000  	    0	0	0  
 1648876.213000  	    7a	8	2  
 1648877.489000  	    50	0	0  
 1649879.853000  	    b9	0	2  
 1649881.039000  	    10	0	0  
 1651882.343000  	    7a	8	2  
 1651883.591000  	    50	0	0  
 1652885.907000  	    ba	0	2  
 1652887.136000  	    10	0	0  
 1652938.396000  	    7a	8	2  
 1652939.694000  	    50	0	0  
 1653942.480000  	    b6	1	2  
 1653943.655000  	    86	2	2  
 1653944.905000  	    0	0	0  
 1656946.249000  	    76	8	2  
 1656947.421000  	    50	0	0  
 1657949.620000  	    b5	0	2  
 1657950.803000  	    10	0	0  
 1659952.012000  	    76	8	2  
 1659953.249000  	    50	0	0  
 1660955.559000  	    b6	0	2  
 1660956.797000  	    10	0	0  
 1661008.140000  	    76	8	2  
 1661009.402000  	    50	0	0  
 1662011.614000  	    8a	3	2  
 1662012.794000  	    8a	2	2  
 1662013.946000  	    0	0	0  
 1665015.149000  	    7a	8	2  
 1665016.425000  	    50	0	0  
 1666018.742000  	    b9	0	2  
 1666019.917000  	    10	0	0  
 1668021.194000  	    7a	8	2  
 1668022.456000  	    50	0	0  
 1669024.689000  	    ba	0	2  
 1669025.857000  	    10	0	0  
 1669077.148000  	    7a	8	2  
 1669078.398000  	    50	0	0  
 1670080.791000  	    8a	3	2  
 1670082.039000  	    8a	2	2  
 1670083.284000  	    0	0	0  
 1673084.601000  	    7a	8	2  
 1673085.859000  	    50	0	0  
 1674088.301000  	    b9	0	2  
 1674089.482000  	    10	0	0  
 1676090.682000  	    7a	8	2  
 1676091.944000  	    50	0	0  
 1677094.295000  	    ba	0	2  
 1677095.462000  	    10	0	0  
 1677146.797000  	    7a	8	2  
 1677148.046000  	    50	0	0  
 1678150.503000  	    8a	3	2  
 1678151.801000  	    8a	2	2  
 1678153.068000  	    0	0	0  
 1681154.393000  	    7a	8	2  
 1681155.649000  	    50	0	0  
 1682158.028000  	    b9	0	2  
 1682159.217000  	    10	0	0  
 1684160.458000  	    7a	8	2  
 1684161.672000  	    50	0	0  
 1685163.928000  	    ba	0	2  
 1685165.089000  	    10	0	0  
 1685216.412000  	    7a	8	2  
 1685217.661000  	    50	0	0  
 1686219.982000  	    8a	3	2  
 1686221.203000  	    8a	2	2  
 1686222.399000  	    0	0	0  
 1689223.714000  	    7a	8	2  
 1689224.933000  	    50	0	0  
 1690227.392000  	    b9	0	2  
 1690228.570000  	    10	0	0  
 1692229.858000  	    7a	8	2  
 1692231.114000  	    50	0	0  
 1693233.550000  	    ba	0	2  
 1693234.733000  	    10	0	0  
 1693286.029000  	    7a	8	2  
 1693287.277000  	    50	0	0  
 1694289.608000  	    8a	3	2  
 1694290.783000  	    8a	2	2  
 1694291.970000  	    0	0	0  
 1697293.239000  	    7a	8	2  
 1697294.445000  	    50	0	0  
 1698296.749000  	    b9	0	2  
 1698298.010000  	    10	0	0  
 1700299.367000  	    7a	8	2  
 1700300.632000  	    50	0	0  
 1701302.965000  	    ba	0	2  
 1701304.127000  	    10	0	0  
 1701355.397000  	    7a	8	2  
 1701356.685000  	    50	0	0  
 1702359.075000  	    8a	3	2  
 1702360.287000  	    8a	2	2  
 1702361.468000  	    0	0	0  
 1705362.716000  	    7a	8	2  
 1705363.969000  	    50	0	0  
 1706366.318000  	    b9	0	2  
 1706367.493000  	    10	0	0  
 1708368.737000  	    7a	8	2  
 1708370.014000  	    50	0	0  
 1709372.428000  	    ba	0	2  
 1709373.601000  	    10	0	0  
 1709424.823000  	    7a	8	2  
 1709426.068000  	    50	0	0  
 1710428.263000  	    8a	3	2  
 1710429.455000  	    8a	2	2  
 1710430.656000  	    0	0	0  
 1713431.902000  	    7a	8	2  
 1713433.169000  	    50	0	0  
 1714434.799000  	    b9	0	2  
 1714435.941000  	    10	0	0  
 1716437.134000  	    7a	8	2  
 1716438.393000  	    50	0	0  
 1718440.647000  	    ba	0	2  
 1718441.812000  	    10	0	0  
 1718493.033000  	    7a	8	2  
 1718494.272000  	    50	0	0  
 1719496.647000  	    8a	3	2  
 1719497.891000  	    8a	2	2  
 1719499.125000  	    0	0	0  
 1722500.421000  	    7a	8	2  
 1722501.659000  	    50	0	0  
 1723504.016000  	    b9	0	2  
 1723505.206000  	    10	0	0  
 1725506.492000  	    7a	8	2  
 1725507.738000  	    50	0	0  
 1726509.911000  	    ba	0	2  
 1726511.072000  	    10	0	0  
 1726562.354000  	    7a	8	2  
 1726563.540000  	    50	0	0  
 1727565.974000  	    8a	3	2  
 1727567.181000  	    8a	2	2  
 1727568.424000  	    0	0	0  
 1730569.756000  	    7a	8	2  
 1730570.958000  	    50	0	0  
 1731573.211000  	    b9	0	2  
 1731574.424000  	    10	0	0  
 1733575.681000  	    7a	8	2  
 1733576.915000  	    50	0	0  
 1734579.270000  	    ba	0	2  
 1734580.515000  	    10	0	0  
 1734631.907000  	    7a	8	2  
 1734633.160000  	    50	0	0  
 1735635.354000  	    b6	1	2  
 1735636.577000  	    86	2	2  
 1735637.776000  	    0	0	0  
 1738639.064000  	    76	8	2  
 1738640.355000  	    50	0	0  
 1739642.670000  	    b5	0	2  
 1739643.850000  	    10	0	0  
 1741645.158000  	    76	8	2  
 1741646.429000  	    50	0	0  
 1742648.883000  	    b6	0	2  
 1742650.073000  	    10	0	0  
 1742701.364000  	    76	8	2  
 1742702.644000  	    50	0	0  
 1743705.028000  	    8a	3	2  
 1743706.299000  	    8a	2	2  
 1743707.529000  	    0	0	0  
 1746708.841000  	    7a	8	2  
 1746710.084000  	    50	0	0  
 1747712.494000  	    b9	0	2  
 1747713.752000  	    10	0	0  
 1749715.037000  	    7a	8	2  
 1749716.242000  	    50	0	0  
 1750718.385000  	    ba	0	2  
 1750719.580000  	    10	0	0  
 1750770.829000  	    7a	8	2  
 1750772.053000  	    50	0	0  
 1751774.353000  	    8a	3	2  
 1751775.561000  	    8a	2	2  
 1751776.755000  	    0	0	0  
 1754778.009000  	    7a	8	2  
 1754779.215000  	    50	0	0  
 1755781.534000  	    b9	0	2  
 1755782.735000  	    10	0	0  
 1757783.992000  	    7a	8	2  
 1757785.244000  	    50	0	0  
 1758787.773000  	    ba	0	2  
 1758788.967000  	    10	0	0  
 1758840.274000  	    7a	8	2  
 1758841.711000  	    50	0	0  
 1759844.173000  	    8a	3	2  
 1759845.413000  	    8a	2	2  
 1759846.628000  	    0	0	0  
 1762847.998000  	    7a	8	2  
 1762849.312000  	    50	0	0  
 1763851.646000  	    b9	0	2  
 1763852.871000  	    10	0	0  
 1765854.144000  	    7a	8	2  
 1765855.457000  	    50	0	0  
 1766857.724000  	    ba	0	2  
 1766858.903000  	    10	0	0  
 1766910.230000  	    7a	8	2  
 1766911.511000  	    50	0	0  
 1767913.974000  	    8a	3	2  
 1767915.199000  	    8a	2	2  
 1767916.450000  	    0	0	0  
 1770917.765000  	    7a	8	2  
 1770919.028000  	    50	0	0  
 1771921.411000  	    b9	0	2  
 1771922.588000  	    10	0	0  
 1773923.913000  	    7a	8	2  
 1773925.158000  	    50	0	0  
 1774927.558000  	    ba	0	2  
 1774928.751000  	    10	0	0  
 1774980.096000  	    7a	8	2  
 1774981.365000  	    50	0	0  
 1775983.590000  	    8a	3	2  
 1775984.792000  	    8a	2	2  
 1775986.008000  	    0	0	0  
 1778987.295000  	    7a	8	2  
 1778988.610000  	    50	0	0  
 1779990.969000  	    b9	0	2  
 1779992.218000  	    10	0	0  
 1781993.526000  	    7a	8	2  
 1781994.730000  	    50	0	0  
 1782996.305000  	    ba	0	2  
 1782997.441000  	    10	0	0  
 1783048.602000  	    7a	8	2  
 1783049.711000  	    50	0	0  
 1785051.735000  	    8a	3	2  
 1785052.929000  	    8a	2	2  
 1785054.087000  	    0	0	0  
 1788055.373000  	    7a	8	2  
 1788056.694000  	    50	0	0  
 1789059.040000  	    b9	0	2  
 1789060.253000  	    10	0	0  
 1791061.538000  	    7a	8	2  
 1791062.753000  	    50	0	0  
 1792064.915000  	    ba	0	2  
 1792066.066000  	    10	0	0  
 1792117.313000  	    7a	8	2  
 1792118.562000  	    50	0	0  
 1793120.772000  	    8a	3	2  
 1793121.990000  	    8a	2	2  
 1793123.241000  	    0	0	0  
 1796124.574000  	    7a	8	2  
 1796125.790000  	    50	0	0  
 1797128.029000  	    b9	0	2  
 1797129.285000  	    10	0	0  
 1799130.547000  	    7a	8	2  
 1799131.728000  	    50	0	0  
 1800133.998000  	    ba	0	2  
 1800135.187000  	    10	0	0  
 1800186.536000  	    7a	8	2  
 1800187.784000  	    50	0	0  
 1801190.160000  	    8a	3	2  
 1801191.337000  	    8a	2	2  
 1801192.593000  	    0	0	0  
 1804193.806000  	    7a	8	2  
 1804195.085000  	    50	0	0  
 1805197.375000  	    b9	0	2  
 1805198.550000  	    10	0	0  
 1807199.793000  	    7a	8	2  
 1807201.059000  	    50	0	0  
 1808203.660000  	    ba	0	2  
 1808204.850000  	    10	0	0  
 1808256.121000  	    7a	8	2  
 1808257.376000  	    50	0	0  
 1809259.851000  	    8a	3	2  
 1809261.114000  	    8a	2	2  
 1809262.296000  	    0	0	0  
 1812263.517000  	    7a	8	2  
 1812264.789000  	    50	0	0  
 1813267.128000  	    b9	0	2  
 1813268.284000  	    10	0	0  
 1815269.530000  	    7a	8	2  
 1815270.736000  	    50	0	0  
 1816273.077000  	    ba	0	2  
 1816274.258000  	    10	0	0  
 1816325.565000  	    7a	8	2  
 1816326.832000  	    50	0	0  
 1817329.096000  	    b6	1	2  
 1817330.257000  	    86	2	2  
 1817331.484000  	    0	0	0  
 1820332.787000  	    76	8	2  
 1820333.976000  	    50	0	0  
 1821336.135000  	    b5	0	2  
 1821337.296000  	    10	0	0  
 1823338.551000  	    76	8	2  
 1823339.825000  	    50	0	0  
 1824342.098000  	    b6	0	2  
 1824343.298000  	    10	0	0  
 1824394.615000  	    76	8	2  
 1824395.829000  	    50	0	0  
 1825398.022000  	    8a	3	2  
 1825399.169000  	    8a	2	2  
 1825400.276000  	    0	0	0  
 1828401.486000  	    7a	8	2  
 1828402.745000  	    50	0	0  
 1829405.001000  	    b9	0	2  
 1829406.199000  	    10	0	0  
 1831407.426000  	    7a	8	2  
 1831408.656000  	    50	0	0  
 1832411.063000  	    ba	0	2  
 1832412.252000  	    10	0	0  
 1832463.609000  	    7a	8	2  
 1832464.860000  	    50	0	0  
 1833467.062000  	    8a	3	2  
 1833468.306000  	    8a	2	2  
 1833469.542000  	    0	0	0  
 1836470.813000  	    7a	8	2  
 1836472.026000  	    50	0	0  
 1837474.199000  	    b9	0	2  
 1837475.363000  	    10	0	0  
 1839476.603000  	    7a	8	2  
 1839477.850000  	    50	0	0  
 1840480.241000  	    ba	0	2  
 1840481.412000  	    10	0	0  
 1840532.702000  	    7a	8	2  
 1840533.946000  	    50	0	0  
 1841536.452000  	    8a	3	2  
 1841538.145000  	    8a	2	2  
 1841539.278000  	    0	0	0  
 1844540.529000  	    7a	8	2  
 1844541.840000  	    50	0	0  
 1845544.078000  	    b9	0	2  
 1845545.239000  	    10	0	0  
 1847546.463000  	    7a	8	2  
 1847547.673000  	    50	0	0  
 1848549.914000  	    ba	0	2  
 1848551.125000  	    10	0	0  
 1848602.373000  	    7a	8	2  
 1848603.617000  	    50	0	0  
 1849606.124000  	    8a	3	2  
 1849607.310000  	    8a	2	2  
 1849608.465000  	    0	0	0  
 1852609.753000  	    7a	8	2  
 1852610.936000  	    50	0	0  
 1853613.055000  	    b9	0	2  
 1853614.275000  	    10	0	0  
 1855615.546000  	    7a	8	2  
 1855616.822000  	    50	0	0  
 1856619.155000  	    ba	0	2  
 1856620.369000  	    10	0	0  
 1856671.705000  	    7a	8	2  
 1856672.977000  	    50	0	0  
 1857675.267000  	    8a	3	2  
 1857676.415000  	    8a	2	2  
 1857677.547000  	    0	0	0  
 1860678.819000  	    7a	8	2  
 1860680.091000  	    50	0	0  
 1861682.369000  	    b9	0	2  
 1861683.551000  	    10	0	0  
 1863684.809000  	    7a	8	2  
 1863686.030000  	    50	0	0  
 1864688.238000  	    ba	0	2  
 1864689.423000  	    10	0	0  
 1864740.687000  	    7a	8	2  
 1864741.942000  	    50	0	0  
 1865744.228000  	    8a	3	2  
 1865745.406000  	    8a	2	2  
 1865746.597000  	    0	0	0  
 1868747.828000  	    7a	8	2  
 1868749.056000  	    50	0	0  
 1869751.273000  	    b9	0	2  
 1869752.534000  	    10	0	0  
 1871753.880000  	    7a	8	2  
 1871755.131000  	    50	0	0  
 1872757.454000  	    ba	0	2  
 1872758.657000  	    10	0	0  
 1872809.951000  	    7a	8	2  
 1872811.205000  	    50	0	0  
 1873813.730000  	    8a	3	2  
 1873814.936000  	    8a	2	2  
 1873816.180000  	    0	0	0  
 1876817.464000  	    7a	8	2  
 1876818.720000  	    50	0	0  
 1877821.100000  	    b9	0	2  
 1877822.342000  	    10	0	0  
 1879823.653000  	    7a	8	2  
 1879824.826000  	    50	0	0  
 1880827.200000  	    ba	0	2  
 1880828.414000  	    10	0	0  
 1880879.759000  	    7a	8	2  
 1880881.017000  	    50	0	0  
 1881883.438000  	    8a	3	2  
 1881884.669000  	    8a	2	2  
 1881885.862000  	    0	0	0  
 1884887.151000  	    7a	8	2  
 1884888.424000  	    50	0	0  
 1885890.889000  	    b9	0	2  
 1885892.077000  	    10	0	0  
 1887893.297000  	    7a	8	2  
 1887894.544000  	    50	0	0  
 1888896.925000  	    ba	0	2  
 1888898.189000  	    10	0	0  
 1888949.528000  	    7a	8	2  
 1888950.780000  	    50	0	0  
 1889953.195000  	    8a	3	2  
 1889954.349000  	    8a	2	2  
 1889955.515000  	    0	0	0  
 1892956.785000  	    7a	8	2  
 1892958.006000  	    50	0	0  
 1893960.059000  	    b9	0	2  
 1893961.295000  	    10	0	0  
 1895962.562000  	    7a	8	2  
 1895963.859000  	    50	0	0  
 1896966.326000  	    ba	0	2  
 1896967.549000  	    10	0	0  
 1897018.848000  	    7a	8	2  
 1897020.066000  	    50	0	0  
 1898022.368000  	    b6	1	2  
 1898023.641000  	    86	2	2  
 1898024.907000  	    0	0	0  
 1901026.197000  	    76	8	2  
 1901027.399000  	    50	0	0  
 1902029.890000  	    b5	0	2  
 1902031.127000  	    10	0	0  
 1904032.354000  	    76	8	2  
 1904033.576000  	    50	0	0  
 1905035.945000  	    b6	0	2  
 1905037.171000  	    10	0	0  
 1905088.520000  	    76	8	2  
 1905089.852000  	    50	0	0  
 1906092.095000  	    8a	3	2  
 1906093.304000  	    8a	2	2  
 1906094.505000  	    0	0	0  
 1909095.811000  	    7a	8	2  
 1909097.101000  	    50	0	0  
 1910099.595000  	    b9	0	2  
 1910100.822000  	    10	0	0  
 1912102.134000  	    7a	8	2  
 1912103.421000  	    50	0	0  
 1913105.721000  	    ba	0	2  
 1913106.910000  	    10	0	0  
 1913158.241000  	    7a	8	2  
 1913159.526000  	    50	0	0  
 1914104.987000  	    ba	0	2  
 1914106.172000  	    10	0	0  
